room_cnt,day_of_week,day_of_year,weather,scaled_room_id,isEvent,eventName
37,5,221,0.0,1.0,0,
5,5,221,0.0,0.241,0,
9,6,222,0.0,0.982,0,
2,6,222,0.0,0.337,0,
54,6,222,0.0,1.0,0,
12,6,222,0.0,0.241,0,
9,7,223,1.0,0.982,0,
2,7,223,1.0,0.337,0,
36,7,223,1.0,1.0,0,
10,7,223,1.0,0.241,0,
1,7,223,1.0,0.011,0,
7,1,224,1.0,0.982,0,
3,1,224,1.0,0.337,0,
19,1,224,1.0,1.0,0,
9,1,224,1.0,0.241,0,
1,2,225,1.0,0.001,0,
9,2,225,1.0,0.982,0,
1,2,225,1.0,0.337,0,
96,2,225,1.0,1.0,0,
2,2,225,1.0,0.241,0,
1,2,225,1.0,0.011,0,
1,3,226,1.0,0.001,0,
11,3,226,1.0,0.982,0,
2,3,226,1.0,0.337,0,
66,3,226,1.0,1.0,0,
4,3,226,1.0,0.241,0,
15,4,227,0.0,0.982,0,
4,4,227,0.0,0.337,0,
1,4,227,0.0,0.038,0,
69,4,227,0.0,1.0,0,
10,4,227,0.0,0.241,0,
10,5,228,0.0,0.982,1,Velika Gospa\
3,5,228,0.0,0.337,1,Velika Gospa\
1,5,228,0.0,0.038,1,Velika Gospa\
74,5,228,0.0,1.0,1,Velika Gospa\
8,5,228,0.0,0.241,1,Velika Gospa\
8,6,229,0.0,0.982,1,Velika Gospa\
3,6,229,0.0,0.337,1,Velika Gospa\
3,6,229,0.0,0.038,1,Velika Gospa\
72,6,229,0.0,1.0,1,Velika Gospa\
14,6,229,0.0,0.241,1,Velika Gospa\
7,7,230,1.0,0.982,0,
1,7,230,1.0,0.337,0,
74,7,230,1.0,1.0,0,
14,7,230,1.0,0.241,0,
1,7,230,1.0,0.011,0,
36,1,231,1.0,0.982,0,
2,1,231,1.0,0.337,0,
1,1,231,1.0,0.038,0,
13,1,231,1.0,1.0,0,
8,1,231,1.0,0.241,0,
16,2,232,1.0,0.982,0,
1,2,232,1.0,0.337,0,
80,2,232,1.0,1.0,0,
3,2,232,1.0,0.241,0,
20,3,233,1.0,0.982,0,
6,3,233,1.0,0.337,0,
13,3,233,1.0,1.0,0,
4,3,233,1.0,0.241,0,
20,4,234,1.0,0.982,0,
7,4,234,1.0,0.337,0,
1,4,234,1.0,0.038,0,
7,4,234,1.0,1.0,0,
1,4,234,1.0,0.241,0,
12,5,235,1.0,0.982,0,
1,5,235,1.0,0.337,0,
2,5,235,1.0,0.038,0,
28,5,235,1.0,1.0,0,
4,5,235,1.0,0.241,0,
18,6,236,1.0,0.982,0,
4,6,236,1.0,0.337,0,
33,6,236,1.0,1.0,0,
2,6,236,1.0,0.241,0,
1,7,237,0.0,0.001,0,
10,7,237,0.0,0.982,0,
4,7,237,0.0,0.337,0,
3,7,237,0.0,0.038,0,
52,7,237,0.0,1.0,0,
4,7,237,0.0,0.241,0,
12,1,238,1.0,0.982,0,
8,1,238,1.0,0.337,0,
6,1,238,1.0,1.0,0,
5,1,238,1.0,0.241,0,
24,2,239,1.0,0.982,0,
10,2,239,1.0,0.337,0,
2,2,239,1.0,0.038,0,
72,2,239,1.0,1.0,0,
1,2,239,1.0,0.241,0,
1,2,239,1.0,0.002,0,
29,3,240,1.0,0.982,0,
15,3,240,1.0,0.337,0,
4,3,240,1.0,0.038,0,
22,3,240,1.0,1.0,0,
6,3,240,1.0,0.241,0,
27,4,241,1.0,0.982,0,
16,4,241,1.0,0.337,0,
23,4,241,1.0,1.0,0,
2,4,241,1.0,0.241,0,
1,4,241,1.0,0.011,0,
14,5,242,1.0,0.982,0,
12,5,242,1.0,0.337,0,
37,5,242,1.0,1.0,0,
11,5,242,1.0,0.241,0,
1,5,242,1.0,0.011,0,
18,6,243,1.0,0.982,0,
10,6,243,1.0,0.337,0,
1,6,243,1.0,0.038,0,
9,6,243,1.0,1.0,0,
4,6,243,1.0,0.241,0,
12,7,244,1.0,0.982,0,
1,7,244,1.0,0.337,0,
3,7,244,1.0,0.038,0,
6,7,244,1.0,1.0,0,
6,7,244,1.0,0.241,0,
42,1,245,1.0,0.982,0,
5,1,245,1.0,0.337,0,
12,1,245,1.0,1.0,0,
5,1,245,1.0,0.241,0,
19,2,246,1.0,0.982,0,
6,2,246,1.0,0.337,0,
1,2,246,1.0,0.038,0,
47,2,246,1.0,1.0,0,
3,2,246,1.0,0.241,0,
17,3,247,1.0,0.982,0,
8,3,247,1.0,0.337,0,
2,3,247,1.0,0.038,0,
11,3,247,1.0,1.0,0,
8,3,247,1.0,0.241,0,
19,4,248,1.0,0.982,0,
7,4,248,1.0,0.337,0,
2,4,248,1.0,0.038,0,
9,4,248,1.0,1.0,0,
12,4,248,1.0,0.241,0,
14,5,249,0.0,0.982,1,International Conference Of Clinical Ethics And Consultation\
1,5,249,0.0,0.337,1,International Conference Of Clinical Ethics And Consultation\
1,5,249,0.0,0.038,1,International Conference Of Clinical Ethics And Consultation\
19,5,249,0.0,1.0,1,International Conference Of Clinical Ethics And Consultation\
2,5,249,0.0,0.241,1,International Conference Of Clinical Ethics And Consultation\
10,6,250,1.0,0.982,0,
1,6,250,1.0,0.337,0,
4,6,250,1.0,1.0,0,
2,6,250,1.0,0.241,0,
1,6,250,1.0,0.011,0,
8,7,251,1.0,0.982,0,
1,7,251,1.0,0.337,0,
7,7,251,1.0,1.0,0,
2,7,251,1.0,0.241,0,
13,1,252,0.0,0.982,0,
4,1,252,0.0,0.337,0,
2,1,252,0.0,0.038,0,
7,1,252,0.0,1.0,0,
3,1,252,0.0,0.241,0,
1,1,252,0.0,0.011,0,
19,2,253,1.0,0.982,0,
5,2,253,1.0,0.337,0,
2,2,253,1.0,0.038,0,
4,2,253,1.0,1.0,0,
4,2,253,1.0,0.241,0,
1,2,253,1.0,0.011,0,
28,3,254,1.0,0.982,0,
8,3,254,1.0,0.337,0,
1,3,254,1.0,0.038,0,
18,3,254,1.0,1.0,0,
9,3,254,1.0,0.241,0,
1,3,254,1.0,0.011,0,
38,4,255,1.0,0.982,0,
9,4,255,1.0,0.337,0,
4,4,255,1.0,0.038,0,
27,4,255,1.0,1.0,0,
6,4,255,1.0,0.241,0,
1,4,255,1.0,0.011,0,
36,5,256,1.0,0.982,0,
6,5,256,1.0,0.337,0,
1,5,256,1.0,0.038,0,
26,5,256,1.0,1.0,0,
3,5,256,1.0,0.241,0,
1,5,256,1.0,0.011,0,
15,6,257,0.0,0.982,0,
5,6,257,0.0,0.337,0,
1,6,257,0.0,0.038,0,
27,6,257,0.0,1.0,0,
3,6,257,0.0,0.241,0,
1,6,257,0.0,0.011,0,
21,7,258,0.0,0.982,0,
1,7,258,0.0,0.038,0,
64,7,258,0.0,1.0,0,
6,7,258,0.0,0.241,0,
12,1,259,1.0,0.982,0,
11,1,259,1.0,0.337,0,
57,1,259,1.0,1.0,0,
2,1,259,1.0,0.241,0,
16,2,260,1.0,0.982,0,
10,2,260,1.0,0.337,0,
1,2,260,1.0,0.038,0,
84,2,260,1.0,1.0,0,
28,3,261,1.0,0.982,0,
25,3,261,1.0,0.337,0,
1,3,261,1.0,0.038,0,
24,3,261,1.0,1.0,0,
4,3,261,1.0,0.241,0,
45,4,262,1.0,0.982,0,
23,4,262,1.0,0.337,0,
1,4,262,1.0,0.038,0,
33,4,262,1.0,1.0,0,
1,4,262,1.0,0.241,0,
2,4,262,1.0,0.011,0,
30,5,263,1.0,0.982,0,
30,5,263,1.0,0.337,0,
26,5,263,1.0,1.0,0,
4,5,263,1.0,0.241,0,
1,5,263,1.0,0.011,0,
12,6,264,1.0,0.982,0,
18,6,264,1.0,0.337,0,
17,6,264,1.0,1.0,0,
3,6,264,1.0,0.241,0,
1,6,264,1.0,0.011,0,
2,6,264,1.0,0.002,0,
27,7,265,0.0,0.982,0,
27,7,265,0.0,1.0,0,
4,7,265,0.0,0.241,0,
2,7,265,0.0,0.002,0,
15,1,266,1.0,0.982,0,
7,1,266,1.0,0.337,0,
18,1,266,1.0,1.0,0,
3,1,266,1.0,0.241,0,
24,2,267,0.0,0.982,0,
11,2,267,0.0,0.337,0,
1,2,267,0.0,0.038,0,
79,2,267,0.0,1.0,0,
2,2,267,0.0,0.011,0,
36,3,268,0.0,0.982,0,
19,3,268,0.0,0.337,0,
2,3,268,0.0,0.038,0,
10,3,268,0.0,1.0,0,
3,3,268,0.0,0.241,0,
1,3,268,0.0,0.011,0,
29,4,269,0.0,0.982,1,Croatian American Corners Conference\
20,4,269,0.0,0.337,1,Croatian American Corners Conference\
3,4,269,0.0,0.038,1,Croatian American Corners Conference\
62,4,269,0.0,1.0,1,Croatian American Corners Conference\
2,4,269,0.0,0.241,1,Croatian American Corners Conference\
2,4,269,0.0,0.011,1,Croatian American Corners Conference\
15,5,270,0.0,0.982,1,Croatian American Corners Conference\
30,5,270,0.0,0.337,1,Croatian American Corners Conference\
1,5,270,0.0,0.038,1,Croatian American Corners Conference\
67,5,270,0.0,1.0,1,Croatian American Corners Conference\
1,5,270,0.0,0.241,1,Croatian American Corners Conference\
2,5,270,0.0,0.011,1,Croatian American Corners Conference\
12,6,271,0.0,0.982,0,
15,6,271,0.0,0.337,0,
1,6,271,0.0,0.038,0,
54,6,271,0.0,1.0,0,
13,6,271,0.0,0.241,0,
11,7,272,1.0,0.982,0,
8,7,272,1.0,0.337,0,
36,7,272,1.0,1.0,0,
3,7,272,1.0,0.241,0,
12,1,273,1.0,0.982,0,
2,1,273,1.0,0.337,0,
16,1,273,1.0,1.0,0,
2,1,273,1.0,0.241,0,
23,2,274,1.0,0.982,0,
5,2,274,1.0,0.337,0,
66,2,274,1.0,1.0,0,
2,2,274,1.0,0.241,0,
37,3,275,0.0,0.982,0,
8,3,275,0.0,0.337,0,
1,3,275,0.0,0.038,0,
56,3,275,0.0,1.0,0,
5,3,275,0.0,0.241,0,
39,4,276,0.0,0.982,1,Festivak kRik\
13,4,276,0.0,0.337,1,Festivak kRik\
1,4,276,0.0,0.038,1,Festivak kRik\
18,4,276,0.0,1.0,1,Festivak kRik\
5,4,276,0.0,0.241,1,Festivak kRik\
1,4,276,0.0,0.011,1,Festivak kRik\
1,5,277,0.0,0.001,1,Festivak kRik\
44,5,277,0.0,0.982,1,Festivak kRik\
9,5,277,0.0,0.337,1,Festivak kRik\
42,5,277,0.0,1.0,1,Festivak kRik\
1,5,277,0.0,0.241,1,Festivak kRik\
13,6,278,0.0,0.982,1,Festivak kRik\
10,6,278,0.0,0.337,1,Festivak kRik\
2,6,278,0.0,0.038,1,Festivak kRik\
36,6,278,0.0,1.0,1,Festivak kRik\
3,6,278,0.0,0.241,1,Festivak kRik\
11,7,279,1.0,0.982,1,Festivak kRik\
10,7,279,1.0,0.337,1,Festivak kRik\
1,7,279,1.0,0.038,1,Festivak kRik\
18,7,279,1.0,1.0,1,Festivak kRik\
5,7,279,1.0,0.241,1,Festivak kRik\
16,1,280,1.0,0.982,1,Festivak kRik\
1,1,280,1.0,0.337,1,Festivak kRik\
1,1,280,1.0,0.038,1,Festivak kRik\
27,1,280,1.0,1.0,1,Festivak kRik\
1,1,280,1.0,0.241,1,Festivak kRik\
23,2,281,1.0,0.982,1,Festivak kRik\
2,2,281,1.0,0.337,1,Festivak kRik\
3,2,281,1.0,0.038,1,Festivak kRik\
51,2,281,1.0,1.0,1,Festivak kRik\
8,2,281,1.0,0.241,1,Festivak kRik\
15,3,282,0.0,0.982,1,Festivak kRik\
12,3,282,0.0,0.337,1,Festivak kRik\
10,3,282,0.0,1.0,1,Festivak kRik\
3,3,282,0.0,0.241,1,Festivak kRik\
12,4,283,1.0,0.982,1,Festivak kRik\
20,4,283,1.0,0.337,1,Festivak kRik\
1,4,283,1.0,0.038,1,Festivak kRik\
10,4,283,1.0,1.0,1,Festivak kRik\
3,4,283,1.0,0.241,1,Festivak kRik\
28,5,284,1.0,0.982,1,Festivak kRik\
12,5,284,1.0,0.337,1,Festivak kRik\
1,5,284,1.0,0.038,1,Festivak kRik\
7,5,284,1.0,1.0,1,Festivak kRik\
4,5,284,1.0,0.241,1,Festivak kRik\
16,6,285,1.0,0.982,1,Festivak kRik\
5,6,285,1.0,0.337,1,Festivak kRik\
53,6,285,1.0,1.0,1,Festivak kRik\
3,6,285,1.0,0.241,1,Festivak kRik\
13,7,286,1.0,0.982,0,
1,7,286,1.0,0.337,0,
65,7,286,1.0,1.0,0,
4,7,286,1.0,0.241,0,
1,1,287,1.0,0.001,0,
16,1,287,1.0,0.982,0,
3,1,287,1.0,0.337,0,
76,1,287,1.0,1.0,0,
3,1,287,1.0,0.241,0,
43,2,288,1.0,0.982,0,
6,2,288,1.0,0.337,0,
2,2,288,1.0,0.038,0,
6,2,288,1.0,1.0,0,
2,2,288,1.0,0.241,0,
43,3,289,1.0,0.982,0,
10,3,289,1.0,0.337,0,
1,3,289,1.0,0.038,0,
8,3,289,1.0,1.0,0,
5,3,289,1.0,0.241,0,
1,4,290,0.0,0.001,0,
59,4,290,0.0,0.982,0,
8,4,290,0.0,0.337,0,
2,4,290,0.0,0.038,0,
13,4,290,0.0,1.0,0,
4,4,290,0.0,0.241,0,
43,5,291,0.0,0.982,0,
9,5,291,0.0,0.337,0,
2,5,291,0.0,0.038,0,
24,5,291,0.0,1.0,0,
2,5,291,0.0,0.241,0,
25,6,292,0.0,0.982,0,
3,6,292,0.0,0.337,0,
4,6,292,0.0,0.038,0,
76,6,292,0.0,1.0,0,
7,6,292,0.0,0.241,0,
1,6,292,0.0,0.011,0,
25,7,293,1.0,0.982,0,
4,7,293,1.0,0.337,0,
4,7,293,1.0,0.038,0,
58,7,293,1.0,1.0,0,
10,7,293,1.0,0.241,0,
13,1,294,1.0,0.982,0,
14,1,294,1.0,0.337,0,
12,1,294,1.0,1.0,0,
51,2,295,0.0,0.982,0,
21,2,295,0.0,0.337,0,
3,2,295,0.0,0.038,0,
1,2,295,0.0,1.0,0,
7,2,295,0.0,0.241,0,
56,3,296,0.0,0.982,0,
7,3,296,0.0,0.337,0,
3,3,296,0.0,0.038,0,
24,3,296,0.0,1.0,0,
3,3,296,0.0,0.241,0,
56,4,297,1.0,0.982,0,
6,4,297,1.0,0.337,0,
2,4,297,1.0,0.038,0,
14,4,297,1.0,1.0,0,
3,4,297,1.0,0.241,0,
37,5,298,1.0,0.982,0,
6,5,298,1.0,0.337,0,
40,5,298,1.0,1.0,0,
5,5,298,1.0,0.241,0,
25,6,299,1.0,0.982,0,
5,6,299,1.0,0.337,0,
2,6,299,1.0,0.038,0,
10,6,299,1.0,1.0,0,
4,6,299,1.0,0.241,0,
27,7,300,1.0,0.982,0,
3,7,300,1.0,0.337,0,
5,7,300,1.0,0.038,0,
20,7,300,1.0,1.0,0,
6,7,300,1.0,0.241,0,
44,1,301,1.0,0.982,0,
9,1,301,1.0,0.337,0,
1,1,301,1.0,0.038,0,
17,1,301,1.0,1.0,0,
2,1,301,1.0,0.241,0,
39,2,302,0.0,0.982,0,
14,2,302,0.0,0.337,0,
3,2,302,0.0,0.038,0,
7,2,302,0.0,1.0,0,
3,2,302,0.0,0.241,0,
54,3,303,0.0,0.982,0,
18,3,303,0.0,0.337,0,
2,3,303,0.0,0.038,0,
6,3,303,0.0,1.0,0,
1,3,303,0.0,0.241,0,
2,3,303,0.0,0.011,0,
45,4,304,0.0,0.982,0,
25,4,304,0.0,0.337,0,
2,4,304,0.0,0.038,0,
4,4,304,0.0,1.0,0,
1,4,304,0.0,0.011,0,
31,5,305,0.0,0.982,0,
8,5,305,0.0,0.337,0,
2,5,305,0.0,0.038,0,
1,5,305,0.0,1.0,0,
1,5,305,0.0,0.241,0,
20,6,306,0.0,0.982,1,Svi Sveti\
2,6,306,0.0,0.337,1,Svi Sveti\
4,6,306,0.0,1.0,1,Svi Sveti\
1,6,306,0.0,0.241,1,Svi Sveti\
10,7,307,0.0,0.982,1,Svi Sveti\
1,7,307,0.0,0.337,1,Svi Sveti\
1,7,307,0.0,0.038,1,Svi Sveti\
11,7,307,0.0,1.0,1,Svi Sveti\
1,7,307,0.0,0.241,1,Svi Sveti\
18,1,308,1.0,0.982,0,
2,1,308,1.0,0.337,0,
11,1,308,1.0,1.0,0,
1,1,308,1.0,0.241,0,
43,2,309,0.0,0.982,0,
6,2,309,0.0,0.337,0,
2,2,309,0.0,0.038,0,
1,2,309,0.0,1.0,0,
3,2,309,0.0,0.241,0,
50,3,310,0.0,0.982,0,
9,3,310,0.0,0.337,0,
2,3,310,0.0,0.038,0,
2,3,310,0.0,1.0,0,
7,3,310,0.0,0.241,0,
38,4,311,0.0,0.982,0,
6,4,311,0.0,0.337,0,
2,4,311,0.0,0.038,0,
3,4,311,0.0,1.0,0,
1,4,311,0.0,0.241,0,
67,5,312,0.0,0.982,0,
6,5,312,0.0,0.337,0,
1,5,312,0.0,0.038,0,
8,5,312,0.0,1.0,0,
5,5,312,0.0,0.241,0,
1,5,312,0.0,0.011,0,
50,6,313,0.0,0.982,0,
2,6,313,0.0,0.337,0,
31,6,313,0.0,1.0,0,
32,6,313,0.0,0.241,0,
1,6,313,0.0,0.011,0,
16,7,314,0.0,0.982,0,
4,7,314,0.0,0.337,0,
13,7,314,0.0,1.0,0,
15,7,314,0.0,0.241,0,
1,7,314,0.0,0.011,0,
17,1,315,1.0,0.982,0,
3,1,315,1.0,0.337,0,
14,1,315,1.0,1.0,0,
3,1,315,1.0,0.241,0,
22,2,316,1.0,0.982,0,
6,2,316,1.0,0.337,0,
9,2,316,1.0,1.0,0,
4,2,316,1.0,0.241,0,
31,3,317,0.0,0.982,0,
7,3,317,0.0,0.337,0,
2,3,317,0.0,0.038,0,
13,3,317,0.0,1.0,0,
5,3,317,0.0,0.241,0,
1,3,317,0.0,0.011,0,
30,4,318,0.0,0.982,0,
3,4,318,0.0,0.337,0,
1,4,318,0.0,0.038,0,
79,4,318,0.0,1.0,0,
1,4,318,0.0,0.011,0,
25,5,319,0.0,0.982,0,
11,5,319,0.0,0.337,0,
1,5,319,0.0,0.038,0,
80,5,319,0.0,1.0,0,
1,5,319,0.0,0.241,0,
1,5,319,0.0,0.011,0,
26,6,320,1.0,0.982,0,
6,6,320,1.0,0.337,0,
2,6,320,1.0,0.038,0,
81,6,320,1.0,1.0,0,
2,6,320,1.0,0.241,0,
12,7,321,1.0,0.982,0,
2,7,321,1.0,0.337,0,
1,7,321,1.0,0.038,0,
2,7,321,1.0,1.0,0,
2,7,321,1.0,0.241,0,
16,1,322,1.0,0.982,0,
4,1,322,1.0,0.337,0,
2,1,322,1.0,0.038,0,
4,1,322,1.0,1.0,0,
1,1,322,1.0,0.241,0,
35,2,323,1.0,0.982,0,
9,2,323,1.0,0.337,0,
3,2,323,1.0,0.038,0,
5,2,323,1.0,1.0,0,
4,2,323,1.0,0.241,0,
32,3,324,1.0,0.982,0,
10,3,324,1.0,0.337,0,
1,3,324,1.0,0.038,0,
6,3,324,1.0,1.0,0,
4,3,324,1.0,0.241,0,
42,4,325,1.0,0.982,0,
14,4,325,1.0,0.337,0,
1,4,325,1.0,0.038,0,
5,4,325,1.0,1.0,0,
9,4,325,1.0,0.241,0,
32,5,326,1.0,0.982,0,
12,5,326,1.0,0.337,0,
1,5,326,1.0,0.038,0,
9,5,326,1.0,1.0,0,
4,5,326,1.0,0.241,0,
16,6,327,0.0,0.982,0,
9,6,327,0.0,0.337,0,
4,6,327,0.0,0.038,0,
17,6,327,0.0,1.0,0,
5,6,327,0.0,0.241,0,
1,6,327,0.0,0.011,0,
16,7,328,1.0,0.982,0,
10,7,328,1.0,0.337,0,
5,7,328,1.0,0.038,0,
9,7,328,1.0,1.0,0,
6,7,328,1.0,0.241,0,
1,7,328,1.0,0.011,0,
12,1,329,0.0,0.982,0,
7,1,329,0.0,0.337,0,
2,1,329,0.0,0.038,0,
6,1,329,0.0,1.0,0,
2,1,329,0.0,0.241,0,
1,1,329,0.0,0.011,0,
26,2,330,0.0,0.982,0,
15,2,330,0.0,0.337,0,
1,2,330,0.0,0.038,0,
12,2,330,0.0,1.0,0,
2,2,330,0.0,0.241,0,
1,2,330,0.0,0.011,0,
35,3,331,0.0,0.982,0,
13,3,331,0.0,0.337,0,
3,3,331,0.0,0.038,0,
14,3,331,0.0,1.0,0,
6,3,331,0.0,0.241,0,
40,4,332,1.0,0.982,0,
20,4,332,1.0,0.337,0,
7,4,332,1.0,0.038,0,
10,4,332,1.0,1.0,0,
7,4,332,1.0,0.241,0,
40,5,333,0.0,0.982,0,
5,5,333,0.0,0.337,0,
4,5,333,0.0,0.038,0,
12,5,333,0.0,1.0,0,
8,5,333,0.0,0.241,0,
34,6,334,0.0,0.982,0,
8,6,334,0.0,0.337,0,
1,6,334,0.0,0.038,0,
2,6,334,0.0,1.0,0,
4,6,334,0.0,0.241,0,
16,7,335,0.0,0.982,0,
5,7,335,0.0,0.337,0,
1,7,335,0.0,0.038,0,
3,7,335,0.0,1.0,0,
5,7,335,0.0,0.241,0,
10,1,336,0.0,0.982,0,
3,1,336,0.0,0.337,0,
3,1,336,0.0,1.0,0,
6,1,336,0.0,0.241,0,
39,2,337,0.0,0.982,0,
18,2,337,0.0,0.337,0,
1,2,337,0.0,0.038,0,
4,2,337,0.0,1.0,0,
8,2,337,0.0,0.241,0,
2,2,337,0.0,0.002,0,
36,3,338,0.0,0.982,0,
6,3,338,0.0,0.337,0,
4,3,338,0.0,0.038,0,
2,3,338,0.0,1.0,0,
4,3,338,0.0,0.241,0,
34,4,339,1.0,0.982,0,
30,4,339,1.0,0.337,0,
1,4,339,1.0,0.038,0,
5,4,339,1.0,1.0,0,
3,4,339,1.0,0.241,0,
1,4,339,1.0,0.011,0,
32,5,340,0.0,0.982,1,Ri Rock Festival\
7,5,340,0.0,0.337,1,Ri Rock Festival\
1,5,340,0.0,0.038,1,Ri Rock Festival\
6,5,340,0.0,1.0,1,Ri Rock Festival\
3,5,340,0.0,0.241,1,Ri Rock Festival\
20,6,341,0.0,0.982,1,Ri Rock Festival\
4,6,341,0.0,0.337,1,Ri Rock Festival\
1,6,341,0.0,0.038,1,Ri Rock Festival\
1,6,341,0.0,1.0,1,Ri Rock Festival\
3,6,341,0.0,0.241,1,Ri Rock Festival\
22,7,342,1.0,0.982,1,Ri Rock Festival\
3,7,342,1.0,0.337,1,Ri Rock Festival\
1,7,342,1.0,0.038,1,Ri Rock Festival\
2,7,342,1.0,1.0,1,Ri Rock Festival\
3,7,342,1.0,0.241,1,Ri Rock Festival\
20,1,343,1.0,0.982,1,Ri Rock Festival\
4,1,343,1.0,0.337,1,Ri Rock Festival\
1,1,343,1.0,0.038,1,Ri Rock Festival\
4,1,343,1.0,1.0,1,Ri Rock Festival\
8,1,343,1.0,0.241,1,Ri Rock Festival\
39,2,344,1.0,0.982,1,Ri Rock Festival\
17,2,344,1.0,0.337,1,Ri Rock Festival\
1,2,344,1.0,0.038,1,Ri Rock Festival\
6,2,344,1.0,1.0,1,Ri Rock Festival\
10,2,344,1.0,0.241,1,Ri Rock Festival\
45,3,345,0.0,0.982,1,Ri Rock Festival\
11,3,345,0.0,0.337,1,Ri Rock Festival\
57,3,345,0.0,1.0,1,Ri Rock Festival\
3,3,345,0.0,0.241,1,Ri Rock Festival\
2,3,345,0.0,0.011,1,Ri Rock Festival\
1,3,345,0.0,0.002,1,Ri Rock Festival\
28,4,346,0.0,0.982,2,Ri Rock Festival\European Short Course Swimming Championships\
85,4,346,0.0,1.0,2,Ri Rock Festival\European Short Course Swimming Championships\
3,4,346,0.0,0.241,2,Ri Rock Festival\European Short Course Swimming Championships\
1,4,346,0.0,0.011,2,Ri Rock Festival\European Short Course Swimming Championships\
25,5,347,0.0,0.982,2,Ri Rock Festival\European Short Course Swimming Championships\
1,5,347,0.0,0.337,2,Ri Rock Festival\European Short Course Swimming Championships\
1,5,347,0.0,0.038,2,Ri Rock Festival\European Short Course Swimming Championships\
85,5,347,0.0,1.0,2,Ri Rock Festival\European Short Course Swimming Championships\
3,5,347,0.0,0.241,2,Ri Rock Festival\European Short Course Swimming Championships\
1,5,347,0.0,0.011,2,Ri Rock Festival\European Short Course Swimming Championships\
23,6,348,0.0,0.982,2,Ri Rock Festival\European Short Course Swimming Championships\
