room_cnt,day_of_week,day_of_year,weather,scaled_room_id,isEvent,eventName
1,6,348,0.0,0.337,2,Ri Rock Festival\European Short Course Swimming Championships\
1,6,348,0.0,0.038,2,Ri Rock Festival\European Short Course Swimming Championships\
88,6,348,0.0,1.0,2,Ri Rock Festival\European Short Course Swimming Championships\
2,6,348,0.0,0.241,2,Ri Rock Festival\European Short Course Swimming Championships\
12,7,349,0.0,0.982,1,European Short Course Swimming Championships\
1,7,349,0.0,0.337,1,European Short Course Swimming Championships\
86,7,349,0.0,1.0,1,European Short Course Swimming Championships\
2,7,349,0.0,0.241,1,European Short Course Swimming Championships\
17,1,350,0.0,0.982,0,
2,1,350,0.0,0.337,0,
88,1,350,0.0,1.0,0,
3,1,350,0.0,0.241,0,
40,2,351,0.0,0.982,0,
15,2,351,0.0,0.337,0,
4,2,351,0.0,0.038,0,
5,2,351,0.0,1.0,0,
2,2,351,0.0,0.241,0,
54,3,352,0.0,0.982,0,
10,3,352,0.0,0.337,0,
2,3,352,0.0,0.038,0,
5,3,352,0.0,1.0,0,
1,3,352,0.0,0.241,0,
32,4,353,0.0,0.982,0,
12,4,353,0.0,0.337,0,
2,4,353,0.0,0.038,0,
2,4,353,0.0,1.0,0,
2,4,353,0.0,0.241,0,
29,5,354,0.0,0.982,0,
10,5,354,0.0,0.337,0,
3,5,354,0.0,0.038,0,
2,5,354,0.0,1.0,0,
1,5,354,0.0,0.241,0,
2,5,354,0.0,0.011,0,
12,6,355,1.0,0.982,0,
1,6,355,1.0,0.337,0,
6,6,355,1.0,1.0,0,
2,6,355,1.0,0.241,0,
4,7,356,1.0,0.982,0,
2,7,356,1.0,0.337,0,
1,7,356,1.0,0.038,0,
1,7,356,1.0,1.0,0,
3,7,356,1.0,0.241,0,
9,1,357,1.0,0.982,0,
2,1,357,1.0,0.337,0,
4,1,357,1.0,1.0,0,
1,1,357,1.0,0.241,0,
10,2,358,1.0,0.982,0,
6,2,358,1.0,0.337,0,
2,2,358,1.0,1.0,0,
2,2,358,1.0,0.241,0,
1,3,359,1.0,0.337,0,
2,3,359,1.0,0.038,0,
2,3,359,1.0,0.241,0,
1,4,360,0.0,0.038,1,Bozic\
1,4,360,0.0,1.0,1,Bozic\
1,4,360,0.0,0.241,1,Bozic\
1,5,361,0.5,0.337,1,Bozic\
2,5,361,0.5,0.038,1,Bozic\
3,5,361,0.5,0.241,1,Bozic\
1,6,362,0.5,0.337,0,
1,6,362,0.5,0.038,0,
1,6,362,0.5,1.0,0,
1,6,362,0.5,0.241,0,
1,7,363,0.5,0.337,0,
2,7,363,0.5,1.0,0,
1,7,363,0.5,0.241,0,
3,1,364,1.0,0.982,0,
2,1,364,1.0,0.337,0,
4,1,364,1.0,1.0,0,
2,1,364,1.0,0.241,0,
1,2,365,1.0,0.982,0,
3,2,365,1.0,0.337,0,
6,2,365,1.0,1.0,0,
4,2,365,1.0,0.241,0,
1,3,366,1.0,0.982,0,
2,3,366,1.0,0.337,0,
43,3,366,1.0,1.0,0,
8,3,366,1.0,0.241,0,
4,4,1,0.5,0.337,0,
72,4,1,0.5,1.0,0,
11,4,1,0.5,0.241,0,
2,4,1,0.5,0.011,0,
3,5,2,0.5,0.337,0,
43,5,2,0.5,1.0,0,
5,5,2,0.5,0.241,0,
1,5,2,0.5,0.011,0,
3,6,3,0.5,0.337,0,
1,6,3,0.5,0.038,0,
33,6,3,0.5,1.0,0,
7,6,3,0.5,0.241,0,
1,7,4,0.5,0.982,0,
1,7,4,0.5,0.337,0,
3,7,4,0.5,0.038,0,
4,7,4,0.5,1.0,0,
5,7,4,0.5,0.241,0,
3,1,5,1.0,0.982,0,
2,1,5,1.0,0.337,0,
2,1,5,1.0,0.038,0,
3,1,5,1.0,1.0,0,
1,1,5,1.0,0.241,0,
2,2,6,1.0,0.982,1,Bogojavljenje\
2,2,6,1.0,0.337,1,Bogojavljenje\
3,2,6,1.0,1.0,1,Bogojavljenje\
3,2,6,1.0,0.241,1,Bogojavljenje\
6,3,7,0.0,0.982,1,Bogojavljenje\
5,3,7,0.0,0.337,1,Bogojavljenje\
4,3,7,0.0,1.0,1,Bogojavljenje\
14,4,8,0.5,0.982,0,
3,4,8,0.5,0.337,0,
6,4,8,0.5,1.0,0,
1,4,8,0.5,0.241,0,
19,5,9,1.0,0.982,0,
7,5,9,1.0,0.337,0,
4,5,9,1.0,1.0,0,
2,5,9,1.0,0.241,0,
10,6,10,1.0,0.982,0,
2,6,10,1.0,0.337,0,
8,6,10,1.0,1.0,0,
2,6,10,1.0,0.241,0,
13,7,11,1.0,0.982,0,
3,7,11,1.0,0.337,0,
3,7,11,1.0,1.0,0,
3,7,11,1.0,0.241,0,
14,1,12,1.0,0.982,0,
3,1,12,1.0,0.337,0,
4,1,12,1.0,1.0,0,
3,1,12,1.0,0.241,0,
23,2,13,1.0,0.982,0,
6,2,13,1.0,0.337,0,
2,2,13,1.0,0.038,0,
7,2,13,1.0,1.0,0,
10,2,13,1.0,0.241,0,
24,3,14,0.0,0.982,0,
4,3,14,0.0,0.337,0,
1,3,14,0.0,0.038,0,
7,3,14,0.0,1.0,0,
8,3,14,0.0,0.241,0,
22,4,15,0.0,0.982,0,
11,4,15,0.0,0.337,0,
1,4,15,0.0,0.038,0,
5,4,15,0.0,1.0,0,
8,4,15,0.0,0.241,0,
1,4,15,0.0,0.011,0,
27,5,16,1.0,0.982,0,
7,5,16,1.0,0.337,0,
10,5,16,1.0,1.0,0,
4,5,16,1.0,0.241,0,
12,6,17,1.0,0.982,1,Rijecki karneval\
2,6,17,1.0,0.337,1,Rijecki karneval\
18,6,17,1.0,1.0,1,Rijecki karneval\
5,6,17,1.0,0.241,1,Rijecki karneval\
9,7,18,0.0,0.982,1,Rijecki karneval\
2,7,18,0.0,0.337,1,Rijecki karneval\
1,7,18,0.0,0.038,1,Rijecki karneval\
4,7,18,0.0,1.0,1,Rijecki karneval\
2,7,18,0.0,0.241,1,Rijecki karneval\
17,1,19,0.0,0.982,1,Rijecki karneval\
2,1,19,0.0,0.337,1,Rijecki karneval\
3,1,19,0.0,0.038,1,Rijecki karneval\
8,1,19,0.0,1.0,1,Rijecki karneval\
3,1,19,0.0,0.241,1,Rijecki karneval\
46,2,20,0.0,0.982,1,Rijecki karneval\
11,2,20,0.0,0.337,1,Rijecki karneval\
2,2,20,0.0,1.0,1,Rijecki karneval\
4,2,20,0.0,0.241,1,Rijecki karneval\
61,3,21,0.0,0.982,1,Rijecki karneval\
11,3,21,0.0,0.337,1,Rijecki karneval\
2,3,21,0.0,1.0,1,Rijecki karneval\
6,3,21,0.0,0.241,1,Rijecki karneval\
50,4,22,0.0,0.982,1,Rijecki karneval\
8,4,22,0.0,0.337,1,Rijecki karneval\
4,4,22,0.0,1.0,1,Rijecki karneval\
6,4,22,0.0,0.241,1,Rijecki karneval\
39,5,23,1.0,0.982,1,Rijecki karneval\
7,5,23,1.0,0.337,1,Rijecki karneval\
2,5,23,1.0,1.0,1,Rijecki karneval\
10,5,23,1.0,0.241,1,Rijecki karneval\
16,6,24,0.0,0.982,1,Rijecki karneval\
3,6,24,0.0,0.337,1,Rijecki karneval\
5,6,24,0.0,1.0,1,Rijecki karneval\
12,6,24,0.0,0.241,1,Rijecki karneval\
40,7,25,0.0,0.982,1,Rijecki karneval\
1,7,25,0.0,0.337,1,Rijecki karneval\
7,7,25,0.0,1.0,1,Rijecki karneval\
15,7,25,0.0,0.241,1,Rijecki karneval\
23,1,26,1.0,0.982,1,Rijecki karneval\
1,1,26,1.0,0.337,1,Rijecki karneval\
4,1,26,1.0,1.0,1,Rijecki karneval\
2,1,26,1.0,0.241,1,Rijecki karneval\
53,2,27,0.0,0.982,1,Rijecki karneval\
3,2,27,0.0,0.337,1,Rijecki karneval\
7,2,27,0.0,1.0,1,Rijecki karneval\
3,2,27,0.0,0.241,1,Rijecki karneval\
34,3,28,0.0,0.982,1,Rijecki karneval\
12,3,28,0.0,0.337,1,Rijecki karneval\
9,3,28,0.0,1.0,1,Rijecki karneval\
4,3,28,0.0,0.241,1,Rijecki karneval\
25,4,29,0.0,0.982,1,Rijecki karneval\
11,4,29,0.0,0.337,1,Rijecki karneval\
8,4,29,0.0,1.0,1,Rijecki karneval\
4,4,29,0.0,0.241,1,Rijecki karneval\
30,5,30,1.0,0.982,1,Rijecki karneval\
5,5,30,1.0,0.337,1,Rijecki karneval\
9,5,30,1.0,1.0,1,Rijecki karneval\
3,5,30,1.0,0.241,1,Rijecki karneval\
10,6,31,1.0,0.982,1,Rijecki karneval\
8,6,31,1.0,0.337,1,Rijecki karneval\
7,6,31,1.0,1.0,1,Rijecki karneval\
1,6,31,1.0,0.241,1,Rijecki karneval\
10,7,32,0.5,0.982,1,Rijecki karneval\
2,7,32,0.5,0.337,1,Rijecki karneval\
11,7,32,0.5,1.0,1,Rijecki karneval\
3,7,32,0.5,0.241,1,Rijecki karneval\
1,1,33,0.5,0.982,1,Rijecki karneval\
4,1,33,0.5,0.337,1,Rijecki karneval\
10,1,33,0.5,1.0,1,Rijecki karneval\
2,1,33,0.5,0.241,1,Rijecki karneval\
39,2,34,0.0,0.982,1,Rijecki karneval\
4,2,34,0.0,0.337,1,Rijecki karneval\
10,2,34,0.0,1.0,1,Rijecki karneval\
2,2,34,0.0,0.241,1,Rijecki karneval\
1,2,34,0.0,0.011,1,Rijecki karneval\
31,3,35,0.0,0.982,1,Rijecki karneval\
12,3,35,0.0,0.337,1,Rijecki karneval\
22,3,35,0.0,1.0,1,Rijecki karneval\
9,3,35,0.0,0.241,1,Rijecki karneval\
35,4,36,0.0,0.982,1,Rijecki karneval\
8,4,36,0.0,0.337,1,Rijecki karneval\
9,4,36,0.0,1.0,1,Rijecki karneval\
1,4,36,0.0,0.241,1,Rijecki karneval\
28,5,37,0.0,0.982,1,Rijecki karneval\
10,5,37,0.0,0.337,1,Rijecki karneval\
3,5,37,0.0,0.038,1,Rijecki karneval\
8,5,37,0.0,1.0,1,Rijecki karneval\
2,5,37,0.0,0.241,1,Rijecki karneval\
10,6,38,0.0,0.982,1,Rijecki karneval\
4,6,38,0.0,0.337,1,Rijecki karneval\
6,6,38,0.0,1.0,1,Rijecki karneval\
3,6,38,0.0,0.241,1,Rijecki karneval\
6,7,39,0.0,0.982,1,Rijecki karneval\
8,7,39,0.0,0.337,1,Rijecki karneval\
1,7,39,0.0,0.038,1,Rijecki karneval\
5,7,39,0.0,1.0,1,Rijecki karneval\
8,7,39,0.0,0.241,1,Rijecki karneval\
4,1,40,1.0,0.982,1,Rijecki karneval\
2,1,40,1.0,0.337,1,Rijecki karneval\
2,1,40,1.0,1.0,1,Rijecki karneval\
2,1,40,1.0,0.241,1,Rijecki karneval\
30,2,41,0.0,0.982,1,Rijecki karneval\
4,2,41,0.0,0.337,1,Rijecki karneval\
1,2,41,0.0,0.038,1,Rijecki karneval\
6,2,41,0.0,1.0,1,Rijecki karneval\
4,2,41,0.0,0.241,1,Rijecki karneval\
40,3,42,0.0,0.982,1,Rijecki karneval\
7,3,42,0.0,0.337,1,Rijecki karneval\
7,3,42,0.0,1.0,1,Rijecki karneval\
3,3,42,0.0,0.241,1,Rijecki karneval\
42,4,43,1.0,0.982,1,Rijecki karneval\
17,4,43,1.0,0.337,1,Rijecki karneval\
1,4,43,1.0,0.038,1,Rijecki karneval\
37,4,43,1.0,1.0,1,Rijecki karneval\
6,4,43,1.0,0.241,1,Rijecki karneval\
37,5,44,1.0,0.982,1,Rijecki karneval\
7,5,44,1.0,0.337,1,Rijecki karneval\
1,5,44,1.0,0.038,1,Rijecki karneval\
34,5,44,1.0,1.0,1,Rijecki karneval\
3,5,44,1.0,0.241,1,Rijecki karneval\
23,6,45,1.0,0.982,1,Rijecki karneval\
2,6,45,1.0,0.337,1,Rijecki karneval\
31,6,45,1.0,1.0,1,Rijecki karneval\
7,6,45,1.0,0.241,1,Rijecki karneval\
1,6,45,1.0,0.011,1,Rijecki karneval\
16,7,46,1.0,0.982,1,Rijecki karneval\
1,7,46,1.0,0.337,1,Rijecki karneval\
1,7,46,1.0,0.038,1,Rijecki karneval\
10,7,46,1.0,1.0,1,Rijecki karneval\
7,7,46,1.0,0.241,1,Rijecki karneval\
1,7,46,1.0,0.011,1,Rijecki karneval\
24,1,47,1.0,0.982,1,Rijecki karneval\
2,1,47,1.0,0.337,1,Rijecki karneval\
4,1,47,1.0,1.0,1,Rijecki karneval\
2,1,47,1.0,0.241,1,Rijecki karneval\
42,2,48,1.0,0.982,1,Rijecki karneval\
10,2,48,1.0,0.337,1,Rijecki karneval\
3,2,48,1.0,0.038,1,Rijecki karneval\
6,2,48,1.0,1.0,1,Rijecki karneval\
6,2,48,1.0,0.241,1,Rijecki karneval\
48,3,49,0.5,0.982,1,Rijecki karneval\
14,3,49,0.5,0.337,1,Rijecki karneval\
5,3,49,0.5,1.0,1,Rijecki karneval\
3,3,49,0.5,0.241,1,Rijecki karneval\
47,4,50,1.0,0.982,1,Rijecki karneval\
12,4,50,1.0,0.337,1,Rijecki karneval\
5,4,50,1.0,1.0,1,Rijecki karneval\
5,4,50,1.0,0.241,1,Rijecki karneval\
25,5,51,1.0,0.982,1,Rijecki karneval\
2,5,51,1.0,0.337,1,Rijecki karneval\
1,5,51,1.0,0.038,1,Rijecki karneval\
7,5,51,1.0,1.0,1,Rijecki karneval\
1,5,51,1.0,0.241,1,Rijecki karneval\
2,5,51,1.0,0.011,1,Rijecki karneval\
17,6,52,1.0,0.982,1,Rijecki karneval\
1,6,52,1.0,0.038,1,Rijecki karneval\
11,6,52,1.0,1.0,1,Rijecki karneval\
4,6,52,1.0,0.241,1,Rijecki karneval\
7,7,53,1.0,0.982,1,Rijecki karneval\
5,7,53,1.0,0.337,1,Rijecki karneval\
70,7,53,1.0,1.0,1,Rijecki karneval\
4,7,53,1.0,0.241,1,Rijecki karneval\
1,7,53,1.0,0.011,1,Rijecki karneval\
13,1,54,1.0,0.982,1,Rijecki karneval\
1,1,54,1.0,0.337,1,Rijecki karneval\
3,1,54,1.0,1.0,1,Rijecki karneval\
2,1,54,1.0,0.241,1,Rijecki karneval\
3,1,54,1.0,0.011,1,Rijecki karneval\
31,2,55,0.0,0.982,1,Rijecki karneval\
3,2,55,0.0,0.337,1,Rijecki karneval\
1,2,55,0.0,0.038,1,Rijecki karneval\
2,2,55,0.0,1.0,1,Rijecki karneval\
3,2,55,0.0,0.241,1,Rijecki karneval\
32,3,56,1.0,0.982,0,
5,3,56,1.0,0.337,0,
4,3,56,1.0,1.0,0,
2,3,56,1.0,0.241,0,
35,4,57,1.0,0.982,0,
17,4,57,1.0,0.337,0,
5,4,57,1.0,1.0,0,
8,4,57,1.0,0.241,0,
39,5,58,1.0,0.982,0,
2,5,58,1.0,0.337,0,
2,5,58,1.0,1.0,0,
3,5,58,1.0,0.241,0,
20,6,59,1.0,0.982,0,
1,6,59,1.0,0.337,0,
4,6,59,1.0,0.038,0,
2,6,59,1.0,1.0,0,
4,6,59,1.0,0.241,0,
8,7,60,1.0,0.982,0,
1,7,60,1.0,0.337,0,
3,7,60,1.0,0.038,0,
3,7,60,1.0,1.0,0,
4,7,60,1.0,0.241,0,
10,1,61,0.0,0.982,0,
8,1,61,0.0,0.337,0,
1,1,61,0.0,0.038,0,
2,1,61,0.0,1.0,0,
1,1,61,0.0,0.241,0,
43,2,62,0.0,0.982,0,
8,2,62,0.0,0.337,0,
1,2,62,0.0,0.038,0,
4,2,62,0.0,1.0,0,
2,2,62,0.0,0.241,0,
1,2,62,0.0,0.011,0,
50,3,63,0.0,0.982,0,
10,3,63,0.0,0.337,0,
7,3,63,0.0,1.0,0,
4,3,63,0.0,0.241,0,
52,4,64,0.0,0.982,0,
4,4,64,0.0,0.337,0,
5,4,64,0.0,1.0,0,
3,4,64,0.0,0.241,0,
38,5,65,0.0,0.982,0,
1,5,65,0.0,0.337,0,
11,5,65,0.0,1.0,0,
4,5,65,0.0,0.241,0,
18,6,66,0.0,0.982,0,
2,6,66,0.0,0.337,0,
6,6,66,0.0,1.0,0,
4,6,66,0.0,0.241,0,
20,7,67,1.0,0.982,0,
3,7,67,1.0,0.337,0,
6,7,67,1.0,1.0,0,
4,7,67,1.0,0.241,0,
18,1,68,0.0,0.982,0,
1,1,68,0.0,0.337,0,
15,1,68,0.0,1.0,0,
43,2,69,0.0,0.982,0,
1,2,69,0.0,0.337,0,
1,2,69,0.0,0.038,0,
4,2,69,0.0,1.0,0,
38,3,70,0.0,0.982,0,
1,3,70,0.0,0.337,0,
1,3,70,0.0,0.038,0,
12,3,70,0.0,1.0,0,
1,3,70,0.0,0.241,0,
56,4,71,1.0,0.982,0,
2,4,71,1.0,0.337,0,
7,4,71,1.0,1.0,0,
2,4,71,1.0,0.241,0,
51,5,72,1.0,0.982,0,
2,5,72,1.0,0.337,0,
3,5,72,1.0,0.038,0,
12,5,72,1.0,1.0,0,
2,5,72,1.0,0.241,0,
1,5,72,1.0,0.011,0,
1,5,72,1.0,0.002,0,
21,6,73,1.0,0.982,0,
5,6,73,1.0,0.337,0,
2,6,73,1.0,0.038,0,
14,6,73,1.0,1.0,0,
6,6,73,1.0,0.241,0,
2,6,73,1.0,0.011,0,
17,7,74,1.0,0.982,0,
1,7,74,1.0,0.337,0,
10,7,74,1.0,1.0,0,
4,7,74,1.0,0.241,0,
1,7,74,1.0,0.011,0,
15,1,75,0.0,0.982,0,
3,1,75,0.0,0.337,0,
10,1,75,0.0,1.0,0,
1,1,75,0.0,0.241,0,
26,2,76,1.0,0.982,0,
3,2,76,1.0,0.337,0,
7,2,76,1.0,1.0,0,
3,2,76,1.0,0.241,0,
1,2,76,1.0,0.011,0,
33,3,77,1.0,0.982,0,
5,3,77,1.0,0.337,0,
3,3,77,1.0,0.038,0,
7,3,77,1.0,1.0,0,
2,3,77,1.0,0.241,0,
43,4,78,0.0,0.982,0,
9,4,78,0.0,0.337,0,
2,4,78,0.0,0.038,0,
7,4,78,0.0,1.0,0,
6,4,78,0.0,0.241,0,
38,5,79,0.0,0.982,0,
9,5,79,0.0,0.337,0,
7,5,79,0.0,1.0,0,
3,5,79,0.0,0.241,0,
18,6,80,0.0,0.982,0,
2,6,80,0.0,0.337,0,
10,6,80,0.0,1.0,0,
5,6,80,0.0,0.241,0,
11,7,81,1.0,0.982,0,
1,7,81,1.0,0.337,0,
1,7,81,1.0,0.038,0,
8,7,81,1.0,1.0,0,
7,7,81,1.0,0.241,0,
17,1,82,1.0,0.982,0,
5,1,82,1.0,0.337,0,
5,1,82,1.0,1.0,0,
2,1,82,1.0,0.241,0,
41,2,83,0.0,0.982,0,
4,2,83,0.0,0.337,0,
11,2,83,0.0,1.0,0,
3,2,83,0.0,0.241,0,
49,3,84,0.0,0.982,0,
6,3,84,0.0,0.337,0,
1,3,84,0.0,0.038,0,
9,3,84,0.0,1.0,0,
47,4,85,1.0,0.982,0,
5,4,85,1.0,0.337,0,
7,4,85,1.0,1.0,0,
3,4,85,1.0,0.241,0,
41,5,86,0.0,0.982,0,
1,5,86,0.0,0.337,0,
1,5,86,0.0,0.038,0,
9,5,86,0.0,1.0,0,
2,5,86,0.0,0.241,0,
29,6,87,0.0,0.982,0,
6,6,87,0.0,1.0,0,
3,6,87,0.0,0.241,0,
14,7,88,0.0,0.982,0,
1,7,88,0.0,0.337,0,
6,7,88,0.0,1.0,0,
2,7,88,0.0,0.241,0,
14,1,89,0.0,0.982,0,
1,1,89,0.0,0.337,0,
4,1,89,0.0,1.0,0,
2,1,89,0.0,0.241,0,
24,2,90,0.0,0.982,0,
2,2,90,0.0,0.337,0,
3,2,90,0.0,1.0,0,
1,2,90,0.0,0.241,0,
1,2,90,0.0,0.002,0,
25,3,91,0.0,0.982,0,
4,3,91,0.0,0.337,0,
41,3,91,0.0,1.0,0,
7,3,91,0.0,0.241,0,
38,4,92,0.0,0.982,0,
7,4,92,0.0,0.337,0,
2,4,92,0.0,0.038,0,
45,4,92,0.0,1.0,0,
9,4,92,0.0,0.241,0,
30,5,93,0.0,0.982,0,
8,5,93,0.0,0.337,0,
47,5,93,0.0,1.0,0,
6,5,93,0.0,0.241,0,
11,6,94,0.0,0.982,0,
6,6,94,0.0,0.337,0,
2,6,94,0.0,0.038,0,
4,6,94,0.0,1.0,0,
4,6,94,0.0,0.241,0,
12,7,95,0.0,0.982,0,
7,7,95,0.0,0.337,0,
2,7,95,0.0,0.038,0,
6,7,95,0.0,1.0,0,
1,7,95,0.0,0.241,0,
10,1,96,1.0,0.982,0,
10,1,96,1.0,0.337,0,
2,1,96,1.0,0.038,0,
14,1,96,1.0,1.0,0,
32,2,97,1.0,0.982,0,
10,2,97,1.0,0.337,0,
2,2,97,1.0,0.038,0,
18,2,97,1.0,1.0,0,
3,2,97,1.0,0.241,0,
42,3,98,1.0,0.982,0,
9,3,98,1.0,0.337,0,
2,3,98,1.0,0.038,0,
8,3,98,1.0,1.0,0,
3,3,98,1.0,0.241,0,
51,4,99,1.0,0.982,0,
12,4,99,1.0,0.337,0,
3,4,99,1.0,0.038,0,
6,4,99,1.0,1.0,0,
4,4,99,1.0,0.241,0,
17,5,100,1.0,0.982,0,
9,5,100,1.0,0.337,0,
1,5,100,1.0,0.038,0,
27,5,100,1.0,1.0,0,
7,5,100,1.0,0.241,0,
7,6,101,1.0,0.982,0,
2,6,101,1.0,0.337,0,
2,6,101,1.0,0.038,0,
28,6,101,1.0,1.0,0,
8,6,101,1.0,0.241,0,
5,7,102,1.0,0.982,1,Uskrs\
1,7,102,1.0,0.337,1,Uskrs\
2,7,102,1.0,0.038,1,Uskrs\
29,7,102,1.0,1.0,1,Uskrs\
7,7,102,1.0,0.241,1,Uskrs\
4,1,103,1.0,0.982,1,Uskrs\
2,1,103,1.0,0.038,1,Uskrs\
32,1,103,1.0,1.0,1,Uskrs\
5,1,103,1.0,0.241,1,Uskrs\
9,2,104,0.0,0.982,1,Uskrs\
1,2,104,0.0,0.337,1,Uskrs\
8,2,104,0.0,1.0,1,Uskrs\
4,2,104,0.0,0.241,1,Uskrs\
25,3,105,1.0,0.982,0,
6,3,105,1.0,0.337,0,
1,3,105,1.0,0.038,0,
15,3,105,1.0,1.0,0,
2,3,105,1.0,0.241,0,
26,4,106,1.0,0.982,0,
16,4,106,1.0,0.337,0,
2,4,106,1.0,0.038,0,
15,4,106,1.0,1.0,0,
1,4,106,1.0,0.241,0,
35,5,107,0.0,0.982,0,
30,5,107,0.0,0.337,0,
12,5,107,0.0,1.0,0,
7,5,107,0.0,0.241,0,
2,5,107,0.0,0.002,0,
25,6,108,0.0,0.982,0,
10,6,108,0.0,0.337,0,
12,6,108,0.0,1.0,0,
20,7,109,0.0,0.982,0,
7,7,109,0.0,0.337,0,
1,7,109,0.0,0.038,0,
2,7,109,0.0,1.0,0,
2,7,109,0.0,0.241,0,
11,1,110,0.0,0.982,0,
5,1,110,0.0,0.337,0,
18,1,110,0.0,1.0,0,
3,1,110,0.0,0.241,0,
1,1,110,0.0,0.011,0,
30,2,111,0.0,0.982,0,
14,2,111,0.0,0.337,0,
1,2,111,0.0,0.038,0,
33,2,111,0.0,1.0,0,
1,2,111,0.0,0.241,0,
38,3,112,0.0,0.982,0,
26,3,112,0.0,0.337,0,
1,3,112,0.0,0.038,0,
10,3,112,0.0,1.0,0,
7,3,112,0.0,0.241,0,
45,4,113,0.0,0.982,0,
30,4,113,0.0,0.337,0,
4,4,113,0.0,1.0,0,
8,4,113,0.0,0.241,0,
3,4,113,0.0,0.011,0,
43,5,114,0.0,0.982,0,
21,5,114,0.0,0.337,0,
1,5,114,0.0,0.038,0,
6,5,114,0.0,1.0,0,
7,5,114,0.0,0.241,0,
3,5,114,0.0,0.011,0,
22,6,115,1.0,0.982,0,
3,6,115,1.0,0.337,0,
1,6,115,1.0,0.038,0,
26,6,115,1.0,1.0,0,
4,6,115,1.0,0.241,0,
2,6,115,1.0,0.011,0,
18,7,116,1.0,0.982,0,
4,7,116,1.0,0.337,0,
2,7,116,1.0,0.038,0,
26,7,116,1.0,1.0,0,
8,7,116,1.0,0.241,0,
2,7,116,1.0,0.011,0,
34,1,117,0.0,0.982,0,
8,1,117,0.0,0.337,0,
1,1,117,0.0,0.038,0,
17,1,117,0.0,1.0,0,
3,1,117,0.0,0.241,0,
43,2,118,0.0,0.982,0,
18,2,118,0.0,0.337,0,
38,2,118,0.0,1.0,0,
3,2,118,0.0,0.241,0,
58,3,119,0.0,0.982,0,
20,3,119,0.0,0.337,0,
5,3,119,0.0,1.0,0,
7,3,119,0.0,0.241,0,
2,3,119,0.0,0.011,0,
54,4,120,0.0,0.982,0,
12,4,120,0.0,0.337,0,
8,4,120,0.0,1.0,0,
10,4,120,0.0,0.241,0,
27,5,121,0.0,0.982,1,Praznik rada\
9,5,121,0.0,0.337,1,Praznik rada\
4,5,121,0.0,1.0,1,Praznik rada\
8,5,121,0.0,0.241,1,Praznik rada\
