room_cnt,day_of_week,day_of_year,weather,scaled_room_id,isEvent,eventName
12,6,122,0.0,0.982,1,Praznik rada\
4,6,122,0.0,0.337,1,Praznik rada\
1,6,122,0.0,0.038,1,Praznik rada\
18,6,122,0.0,1.0,1,Praznik rada\
7,6,122,0.0,0.241,1,Praznik rada\
12,7,123,0.0,0.982,0,
10,7,123,0.0,0.337,0,
2,7,123,0.0,0.038,0,
6,7,123,0.0,1.0,0,
10,7,123,0.0,0.241,0,
11,1,124,0.0,0.982,0,
3,1,124,0.0,0.337,0,
22,1,124,0.0,1.0,0,
5,1,124,0.0,0.241,0,
20,2,125,0.0,0.982,0,
11,2,125,0.0,0.337,0,
2,2,125,0.0,0.038,0,
33,2,125,0.0,1.0,0,
10,2,125,0.0,0.241,0,
26,3,126,1.0,0.982,0,
30,3,126,1.0,0.337,0,
2,3,126,1.0,0.038,0,
21,3,126,1.0,1.0,0,
10,3,126,1.0,0.241,0,
28,4,127,1.0,0.982,0,
37,4,127,1.0,0.337,0,
1,4,127,1.0,0.038,0,
18,4,127,1.0,1.0,0,
9,4,127,1.0,0.241,0,
2,4,127,1.0,0.002,0,
35,5,128,1.0,0.982,0,
38,5,128,1.0,0.337,0,
1,5,128,1.0,0.038,0,
25,5,128,1.0,1.0,0,
2,5,128,1.0,0.241,0,
10,6,129,1.0,0.982,0,
25,6,129,1.0,0.337,0,
1,6,129,1.0,0.038,0,
36,6,129,1.0,1.0,0,
1,6,129,1.0,0.241,0,
9,7,130,1.0,0.982,0,
12,7,130,1.0,0.337,0,
4,7,130,1.0,0.038,0,
19,7,130,1.0,1.0,0,
4,7,130,1.0,0.241,0,
1,7,130,1.0,0.011,0,
9,1,131,1.0,0.982,1,Jazz Time Festival\
6,1,131,1.0,0.337,1,Jazz Time Festival\
47,1,131,1.0,1.0,1,Jazz Time Festival\
3,1,131,1.0,0.241,1,Jazz Time Festival\
22,2,132,1.0,0.982,1,Jazz Time Festival\
9,2,132,1.0,0.337,1,Jazz Time Festival\
47,2,132,1.0,1.0,1,Jazz Time Festival\
5,2,132,1.0,0.241,1,Jazz Time Festival\
1,2,132,1.0,0.011,1,Jazz Time Festival\
35,3,133,1.0,0.982,1,Jazz Time Festival\
20,3,133,1.0,0.337,1,Jazz Time Festival\
2,3,133,1.0,0.038,1,Jazz Time Festival\
14,3,133,1.0,1.0,1,Jazz Time Festival\
3,3,133,1.0,0.241,1,Jazz Time Festival\
33,4,134,1.0,0.982,1,Jazz Time Festival\
22,4,134,1.0,0.337,1,Jazz Time Festival\
37,4,134,1.0,1.0,1,Jazz Time Festival\
3,4,134,1.0,0.241,1,Jazz Time Festival\
1,4,134,1.0,0.011,1,Jazz Time Festival\
37,5,135,0.0,0.982,1,Jazz Time Festival\
16,5,135,0.0,0.337,1,Jazz Time Festival\
2,5,135,0.0,1.0,1,Jazz Time Festival\
10,5,135,0.0,0.241,1,Jazz Time Festival\
26,6,136,0.0,0.982,1,Jazz Time Festival\
5,6,136,0.0,0.337,1,Jazz Time Festival\
66,6,136,0.0,1.0,1,Jazz Time Festival\
4,6,136,0.0,0.241,1,Jazz Time Festival\
13,7,137,1.0,0.982,0,
7,7,137,1.0,0.337,0,
2,7,137,1.0,0.038,0,
5,7,137,1.0,1.0,0,
6,7,137,1.0,0.241,0,
12,1,138,0.0,0.982,0,
5,1,138,0.0,0.337,0,
29,1,138,0.0,1.0,0,
26,2,139,0.0,0.982,0,
2,2,139,0.0,0.337,0,
85,2,139,0.0,1.0,0,
4,2,139,0.0,0.241,0,
1,2,139,0.0,0.011,0,
38,3,140,0.0,0.982,0,
5,3,140,0.0,0.337,0,
3,3,140,0.0,1.0,0,
6,3,140,0.0,0.241,0,
1,3,140,0.0,0.011,0,
34,4,141,1.0,0.982,0,
10,4,141,1.0,0.337,0,
34,4,141,1.0,1.0,0,
4,4,141,1.0,0.241,0,
1,4,141,1.0,0.011,0,
26,5,142,1.0,0.982,1,Waterpolo Europe League Final Four Tournament\
5,5,142,1.0,0.337,1,Waterpolo Europe League Final Four Tournament\
1,5,142,1.0,0.038,1,Waterpolo Europe League Final Four Tournament\
82,5,142,1.0,1.0,1,Waterpolo Europe League Final Four Tournament\
5,5,142,1.0,0.241,1,Waterpolo Europe League Final Four Tournament\
1,5,142,1.0,0.011,1,Waterpolo Europe League Final Four Tournament\
1,5,142,1.0,0.002,1,Waterpolo Europe League Final Four Tournament\
14,6,143,1.0,0.982,1,Waterpolo Europe League Final Four Tournament\
1,6,143,1.0,0.337,1,Waterpolo Europe League Final Four Tournament\
2,6,143,1.0,0.038,1,Waterpolo Europe League Final Four Tournament\
99,6,143,1.0,1.0,1,Waterpolo Europe League Final Four Tournament\
4,6,143,1.0,0.241,1,Waterpolo Europe League Final Four Tournament\
1,6,143,1.0,0.011,1,Waterpolo Europe League Final Four Tournament\
1,6,143,1.0,0.002,1,Waterpolo Europe League Final Four Tournament\
11,7,144,1.0,0.982,0,
4,7,144,1.0,0.337,0,
1,7,144,1.0,0.038,0,
89,7,144,1.0,1.0,0,
8,7,144,1.0,0.241,0,
1,7,144,1.0,0.011,0,
1,7,144,1.0,0.002,0,
13,1,145,0.0,0.982,0,
3,1,145,0.0,0.337,0,
7,1,145,0.0,1.0,0,
1,1,145,0.0,0.241,0,
21,2,146,0.0,0.982,0,
7,2,146,0.0,0.337,0,
36,2,146,0.0,1.0,0,
3,2,146,0.0,0.241,0,
34,3,147,0.0,0.982,0,
13,3,147,0.0,0.337,0,
1,3,147,0.0,0.038,0,
2,3,147,0.0,1.0,0,
4,3,147,0.0,0.241,0,
38,4,148,0.0,0.982,0,
28,4,148,0.0,0.337,0,
1,4,148,0.0,0.038,0,
25,4,148,0.0,1.0,0,
2,4,148,0.0,0.241,0,
39,5,149,0.0,0.982,0,
23,5,149,0.0,0.337,0,
2,5,149,0.0,0.038,0,
4,5,149,0.0,1.0,0,
2,5,149,0.0,0.241,0,
16,6,150,1.0,0.982,1,Dan drzavnosti\
3,6,150,1.0,0.337,1,Dan drzavnosti\
3,6,150,1.0,0.038,1,Dan drzavnosti\
24,6,150,1.0,1.0,1,Dan drzavnosti\
6,6,150,1.0,0.241,1,Dan drzavnosti\
12,7,151,0.0,0.982,1,Dan drzavnosti\
4,7,151,0.0,0.337,1,Dan drzavnosti\
3,7,151,0.0,0.038,1,Dan drzavnosti\
30,7,151,0.0,1.0,1,Dan drzavnosti\
3,7,151,0.0,0.241,1,Dan drzavnosti\
12,1,152,1.0,0.982,0,
4,1,152,1.0,0.337,0,
2,1,152,1.0,0.038,0,
77,1,152,1.0,1.0,0,
3,1,152,1.0,0.241,0,
1,1,152,1.0,0.011,0,
1,2,153,1.0,0.001,0,
14,2,153,1.0,0.982,0,
11,2,153,1.0,0.337,0,
3,2,153,1.0,0.038,0,
80,2,153,1.0,1.0,0,
7,2,153,1.0,0.241,0,
1,2,153,1.0,0.011,0,
18,3,154,1.0,0.982,0,
18,3,154,1.0,0.337,0,
2,3,154,1.0,0.038,0,
9,3,154,1.0,1.0,0,
5,3,154,1.0,0.241,0,
35,4,155,0.0,0.982,0,
15,4,155,0.0,0.337,0,
1,4,155,0.0,0.038,0,
11,4,155,0.0,1.0,0,
4,4,155,0.0,0.241,0,
33,5,156,0.0,0.982,0,
14,5,156,0.0,0.337,0,
1,5,156,0.0,0.038,0,
13,5,156,0.0,1.0,0,
2,5,156,0.0,0.241,0,
1,5,156,0.0,0.011,0,
17,6,157,0.0,0.982,0,
9,6,157,0.0,0.337,0,
45,6,157,0.0,1.0,0,
4,6,157,0.0,0.241,0,
11,7,158,0.0,0.982,0,
2,7,158,0.0,0.337,0,
1,7,158,0.0,0.038,0,
29,7,158,0.0,1.0,0,
7,7,158,0.0,0.241,0,
46,1,159,0.0,0.982,0,
3,1,159,0.0,0.337,0,
28,1,159,0.0,1.0,0,
1,1,159,0.0,0.241,0,
59,2,160,1.0,0.982,0,
6,2,160,1.0,0.337,0,
55,2,160,1.0,1.0,0,
4,2,160,1.0,0.241,0,
1,2,160,1.0,0.002,0,
64,3,161,1.0,0.982,1,Dani Svetog Vida\
13,3,161,1.0,0.337,1,Dani Svetog Vida\
1,3,161,1.0,0.038,1,Dani Svetog Vida\
6,3,161,1.0,1.0,1,Dani Svetog Vida\
6,3,161,1.0,0.241,1,Dani Svetog Vida\
15,4,162,0.0,0.982,3,Dani Svetog Vida\Tijelovo\Hartera Festival\
10,4,162,0.0,0.337,3,Dani Svetog Vida\Tijelovo\Hartera Festival\
7,4,162,0.0,1.0,3,Dani Svetog Vida\Tijelovo\Hartera Festival\
7,4,162,0.0,0.241,3,Dani Svetog Vida\Tijelovo\Hartera Festival\
12,5,163,0.0,0.982,3,Dani Svetog Vida\Tijelovo\Hartera Festival\
8,5,163,0.0,0.337,3,Dani Svetog Vida\Tijelovo\Hartera Festival\
4,5,163,0.0,0.038,3,Dani Svetog Vida\Tijelovo\Hartera Festival\
34,5,163,0.0,1.0,3,Dani Svetog Vida\Tijelovo\Hartera Festival\
4,5,163,0.0,0.241,3,Dani Svetog Vida\Tijelovo\Hartera Festival\
10,6,164,0.0,0.982,1,Dani Svetog Vida\
11,6,164,0.0,0.337,1,Dani Svetog Vida\
4,6,164,0.0,0.038,1,Dani Svetog Vida\
76,6,164,0.0,1.0,1,Dani Svetog Vida\
10,6,164,0.0,0.241,1,Dani Svetog Vida\
1,6,164,0.0,0.011,1,Dani Svetog Vida\
6,7,165,1.0,0.982,1,Dani Svetog Vida\
10,7,165,1.0,0.337,1,Dani Svetog Vida\
1,7,165,1.0,0.038,1,Dani Svetog Vida\
77,7,165,1.0,1.0,1,Dani Svetog Vida\
14,7,165,1.0,0.241,1,Dani Svetog Vida\
5,1,166,1.0,0.982,1,Dani Svetog Vida\
6,1,166,1.0,0.337,1,Dani Svetog Vida\
4,1,166,1.0,1.0,1,Dani Svetog Vida\
6,1,166,1.0,0.241,1,Dani Svetog Vida\
18,2,167,1.0,0.982,1,Dani Svetog Vida\
7,2,167,1.0,0.337,1,Dani Svetog Vida\
2,2,167,1.0,0.038,1,Dani Svetog Vida\
70,2,167,1.0,1.0,1,Dani Svetog Vida\
8,2,167,1.0,0.241,1,Dani Svetog Vida\
36,3,168,0.0,0.982,1,Dani Svetog Vida\
17,3,168,0.0,0.337,1,Dani Svetog Vida\
1,3,168,0.0,0.038,1,Dani Svetog Vida\
6,3,168,0.0,1.0,1,Dani Svetog Vida\
10,3,168,0.0,0.241,1,Dani Svetog Vida\
33,4,169,1.0,0.982,0,
16,4,169,1.0,0.337,0,
1,4,169,1.0,0.038,0,
5,4,169,1.0,1.0,0,
10,4,169,1.0,0.241,0,
31,5,170,1.0,0.982,0,
14,5,170,1.0,0.337,0,
1,5,170,1.0,0.038,0,
6,5,170,1.0,1.0,0,
11,5,170,1.0,0.241,0,
1,5,170,1.0,0.011,0,
14,6,171,0.0,0.982,0,
2,6,171,0.0,0.337,0,
38,6,171,0.0,1.0,0,
23,6,171,0.0,0.241,0,
1,6,171,0.0,0.011,0,
4,7,172,0.0,0.982,0,
6,7,172,0.0,0.337,0,
25,7,172,0.0,1.0,0,
25,7,172,0.0,0.241,0,
1,7,172,0.0,0.011,0,
5,1,173,0.0,0.982,0,
2,1,173,0.0,0.337,0,
1,1,173,0.0,0.038,0,
7,1,173,0.0,1.0,0,
6,1,173,0.0,0.241,0,
10,2,174,0.0,0.982,0,
4,2,174,0.0,0.337,0,
40,2,174,0.0,1.0,0,
9,2,174,0.0,0.241,0,
22,3,175,0.0,0.982,0,
8,3,175,0.0,0.337,0,
1,3,175,0.0,0.038,0,
8,3,175,0.0,1.0,0,
9,3,175,0.0,0.241,0,
11,4,176,0.0,0.982,1,Dan neovisnosti Hrvatske\
6,4,176,0.0,0.337,1,Dan neovisnosti Hrvatske\
2,4,176,0.0,0.038,1,Dan neovisnosti Hrvatske\
29,4,176,0.0,1.0,1,Dan neovisnosti Hrvatske\
7,4,176,0.0,0.241,1,Dan neovisnosti Hrvatske\
11,5,177,0.0,0.982,1,Dan neovisnosti Hrvatske\
2,5,177,0.0,0.337,1,Dan neovisnosti Hrvatske\
2,5,177,0.0,0.038,1,Dan neovisnosti Hrvatske\
14,5,177,0.0,1.0,1,Dan neovisnosti Hrvatske\
9,5,177,0.0,0.241,1,Dan neovisnosti Hrvatske\
6,6,178,0.0,0.982,0,
3,6,178,0.0,0.337,0,
2,6,178,0.0,0.038,0,
75,6,178,0.0,1.0,0,
8,6,178,0.0,0.241,0,
9,7,179,0.0,0.982,0,
5,7,179,0.0,0.337,0,
3,7,179,0.0,0.038,0,
64,7,179,0.0,1.0,0,
8,7,179,0.0,0.241,0,
14,1,180,0.0,0.982,1,Rijeka Open Tennis Tournament\
6,1,180,0.0,0.337,1,Rijeka Open Tennis Tournament\
1,1,180,0.0,0.038,1,Rijeka Open Tennis Tournament\
64,1,180,0.0,1.0,1,Rijeka Open Tennis Tournament\
5,1,180,0.0,0.241,1,Rijeka Open Tennis Tournament\
20,2,181,0.0,0.982,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
4,2,181,0.0,0.337,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
1,2,181,0.0,0.038,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
84,2,181,0.0,1.0,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
7,2,181,0.0,0.241,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
35,3,182,0.0,0.982,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
11,3,182,0.0,0.337,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
1,3,182,0.0,0.038,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
30,3,182,0.0,1.0,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
10,3,182,0.0,0.241,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
25,4,183,0.0,0.982,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
14,4,183,0.0,0.337,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
12,4,183,0.0,1.0,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
10,4,183,0.0,0.241,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
15,5,184,0.0,0.982,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
5,5,184,0.0,0.337,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
13,5,184,0.0,1.0,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
5,5,184,0.0,0.241,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
7,6,185,0.0,0.982,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
20,6,185,0.0,0.337,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
37,6,185,0.0,1.0,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
10,6,185,0.0,0.241,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
5,7,186,0.0,0.982,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
1,7,186,0.0,0.337,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
1,7,186,0.0,0.038,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
29,7,186,0.0,1.0,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
9,7,186,0.0,0.241,2,Rijecke ljetne noci\Rijeka Open Tennis Tournament\
6,1,187,0.0,0.982,1,Rijecke ljetne noci\
1,1,187,0.0,0.337,1,Rijecke ljetne noci\
40,1,187,0.0,1.0,1,Rijecke ljetne noci\
7,1,187,0.0,0.241,1,Rijecke ljetne noci\
19,2,188,0.0,0.982,1,Rijecke ljetne noci\
2,2,188,0.0,0.337,1,Rijecke ljetne noci\
55,2,188,0.0,1.0,1,Rijecke ljetne noci\
5,2,188,0.0,0.241,1,Rijecke ljetne noci\
27,3,189,0.0,0.982,1,Rijecke ljetne noci\
4,3,189,0.0,0.337,1,Rijecke ljetne noci\
8,3,189,0.0,1.0,1,Rijecke ljetne noci\
11,3,189,0.0,0.241,1,Rijecke ljetne noci\
32,4,190,0.0,0.982,1,Rijecke ljetne noci\
12,4,190,0.0,0.337,1,Rijecke ljetne noci\
13,4,190,0.0,1.0,1,Rijecke ljetne noci\
10,4,190,0.0,0.241,1,Rijecke ljetne noci\
27,5,191,0.0,0.982,1,Rijecke ljetne noci\
6,5,191,0.0,0.337,1,Rijecke ljetne noci\
1,5,191,0.0,0.038,1,Rijecke ljetne noci\
9,5,191,0.0,1.0,1,Rijecke ljetne noci\
7,5,191,0.0,0.241,1,Rijecke ljetne noci\
10,6,192,0.0,0.982,1,Rijecke ljetne noci\
8,6,192,0.0,0.337,1,Rijecke ljetne noci\
1,6,192,0.0,0.038,1,Rijecke ljetne noci\
52,6,192,0.0,1.0,1,Rijecke ljetne noci\
8,6,192,0.0,0.241,1,Rijecke ljetne noci\
7,7,193,1.0,0.982,1,Rijecke ljetne noci\
6,7,193,1.0,0.337,1,Rijecke ljetne noci\
1,7,193,1.0,0.038,1,Rijecke ljetne noci\
42,7,193,1.0,1.0,1,Rijecke ljetne noci\
4,7,193,1.0,0.241,1,Rijecke ljetne noci\
12,1,194,1.0,0.982,1,Rijecke ljetne noci\
5,1,194,1.0,0.337,1,Rijecke ljetne noci\
1,1,194,1.0,0.038,1,Rijecke ljetne noci\
30,1,194,1.0,1.0,1,Rijecke ljetne noci\
10,1,194,1.0,0.241,1,Rijecke ljetne noci\
31,2,195,1.0,0.982,1,Rijecke ljetne noci\
10,2,195,1.0,0.337,1,Rijecke ljetne noci\
46,2,195,1.0,1.0,1,Rijecke ljetne noci\
10,2,195,1.0,0.241,1,Rijecke ljetne noci\
33,3,196,1.0,0.982,1,Rijecke ljetne noci\
10,3,196,1.0,0.337,1,Rijecke ljetne noci\
10,3,196,1.0,1.0,1,Rijecke ljetne noci\
13,3,196,1.0,0.241,1,Rijecke ljetne noci\
41,4,197,1.0,0.982,1,Rijecke ljetne noci\
12,4,197,1.0,0.337,1,Rijecke ljetne noci\
11,4,197,1.0,1.0,1,Rijecke ljetne noci\
7,4,197,1.0,0.241,1,Rijecke ljetne noci\
27,5,198,1.0,0.982,1,Rijecke ljetne noci\
10,5,198,1.0,0.337,1,Rijecke ljetne noci\
10,5,198,1.0,1.0,1,Rijecke ljetne noci\
8,5,198,1.0,0.241,1,Rijecke ljetne noci\
21,6,199,0.0,0.982,1,Rijecke ljetne noci\
6,6,199,0.0,0.337,1,Rijecke ljetne noci\
1,6,199,0.0,0.038,1,Rijecke ljetne noci\
16,6,199,0.0,1.0,1,Rijecke ljetne noci\
10,6,199,0.0,0.241,1,Rijecke ljetne noci\
8,7,200,0.0,0.982,1,Rijecke ljetne noci\
5,7,200,0.0,0.337,1,Rijecke ljetne noci\
29,7,200,0.0,1.0,1,Rijecke ljetne noci\
7,7,200,0.0,0.241,1,Rijecke ljetne noci\
1,1,201,1.0,0.001,1,Rijecke ljetne noci\
17,1,201,1.0,0.982,1,Rijecke ljetne noci\
5,1,201,1.0,0.337,1,Rijecke ljetne noci\
1,1,201,1.0,0.038,1,Rijecke ljetne noci\
18,1,201,1.0,1.0,1,Rijecke ljetne noci\
10,1,201,1.0,0.241,1,Rijecke ljetne noci\
1,2,202,1.0,0.001,1,Rijecke ljetne noci\
16,2,202,1.0,0.982,1,Rijecke ljetne noci\
7,2,202,1.0,0.337,1,Rijecke ljetne noci\
2,2,202,1.0,0.038,1,Rijecke ljetne noci\
60,2,202,1.0,1.0,1,Rijecke ljetne noci\
13,2,202,1.0,0.241,1,Rijecke ljetne noci\
21,3,203,1.0,0.982,1,Rijecke ljetne noci\
10,3,203,1.0,0.337,1,Rijecke ljetne noci\
19,3,203,1.0,1.0,1,Rijecke ljetne noci\
8,3,203,1.0,0.241,1,Rijecke ljetne noci\
28,4,204,1.0,0.982,2,Rijecke ljetne noci\Europa League\
12,4,204,1.0,0.337,2,Rijecke ljetne noci\Europa League\
1,4,204,1.0,0.038,2,Rijecke ljetne noci\Europa League\
9,4,204,1.0,1.0,2,Rijecke ljetne noci\Europa League\
11,4,204,1.0,0.241,2,Rijecke ljetne noci\Europa League\
40,5,205,1.0,0.982,0,
12,5,205,1.0,0.337,0,
1,5,205,1.0,0.038,0,
16,5,205,1.0,1.0,0,
8,5,205,1.0,0.241,0,
11,6,206,0.0,0.982,0,
9,6,206,0.0,0.337,0,
3,6,206,0.0,0.038,0,
14,6,206,0.0,1.0,0,
13,6,206,0.0,0.241,0,
7,7,207,1.0,0.982,0,
8,7,207,1.0,0.337,0,
3,7,207,1.0,0.038,0,
10,7,207,1.0,1.0,0,
11,7,207,1.0,0.241,0,
3,1,208,1.0,0.982,0,
8,1,208,1.0,0.337,0,
2,1,208,1.0,0.038,0,
38,1,208,1.0,1.0,0,
10,1,208,1.0,0.241,0,
15,2,209,1.0,0.982,0,
9,2,209,1.0,0.337,0,
1,2,209,1.0,0.038,0,
35,2,209,1.0,1.0,0,
10,2,209,1.0,0.241,0,
20,3,210,1.0,0.982,0,
15,3,210,1.0,0.337,0,
1,3,210,1.0,0.038,0,
46,3,210,1.0,1.0,0,
7,3,210,1.0,0.241,0,
1,3,210,1.0,0.011,0,
19,4,211,1.0,0.982,1,Europa League\
17,4,211,1.0,0.337,1,Europa League\
1,4,211,1.0,0.038,1,Europa League\
26,4,211,1.0,1.0,1,Europa League\
6,4,211,1.0,0.241,1,Europa League\
19,5,212,1.0,0.982,0,
18,5,212,1.0,0.337,0,
3,5,212,1.0,0.038,0,
46,5,212,1.0,1.0,0,
6,5,212,1.0,0.241,0,
2,5,212,1.0,0.011,0,
9,6,213,1.0,0.982,0,
10,6,213,1.0,0.337,0,
1,6,213,1.0,0.038,0,
4,6,213,1.0,1.0,0,
16,6,213,1.0,0.241,0,
1,6,213,1.0,0.011,0,
6,7,214,1.0,0.982,0,
10,7,214,1.0,0.337,0,
3,7,214,1.0,0.038,0,
5,7,214,1.0,1.0,0,
14,7,214,1.0,0.241,0,
1,7,214,1.0,0.011,0,
6,1,215,0.0,0.982,0,
13,1,215,0.0,0.337,0,
30,1,215,0.0,1.0,0,
9,1,215,0.0,0.241,0,
1,2,216,0.0,0.001,0,
14,2,216,0.0,0.982,0,
12,2,216,0.0,0.337,0,
1,2,216,0.0,0.038,0,
43,2,216,0.0,1.0,0,
8,2,216,0.0,0.241,0,
9,3,217,0.0,0.982,1,Dan pobjede i domovinske zahvalnosti\
9,3,217,0.0,0.337,1,Dan pobjede i domovinske zahvalnosti\
3,3,217,0.0,0.038,1,Dan pobjede i domovinske zahvalnosti\
26,3,217,0.0,1.0,1,Dan pobjede i domovinske zahvalnosti\
11,3,217,0.0,0.241,1,Dan pobjede i domovinske zahvalnosti\
8,4,218,1.0,0.982,1,Dan pobjede i domovinske zahvalnosti\
8,4,218,1.0,0.337,1,Dan pobjede i domovinske zahvalnosti\
1,4,218,1.0,0.038,1,Dan pobjede i domovinske zahvalnosti\
13,4,218,1.0,1.0,1,Dan pobjede i domovinske zahvalnosti\
