room_cnt,day_of_week,day_of_year,weather,scaled_room_id,isEvent,eventName
9,4,218,1.0,0.241,1,Dan pobjede i domovinske zahvalnosti\
10,5,219,1.0,0.982,0,
8,5,219,1.0,0.337,0,
1,5,219,1.0,0.038,0,
27,5,219,1.0,1.0,0,
9,5,219,1.0,0.241,0,
7,6,220,1.0,0.982,0,
8,6,220,1.0,0.337,0,
4,6,220,1.0,0.038,0,
65,6,220,1.0,1.0,0,
10,6,220,1.0,0.241,0,
11,7,221,1.0,0.982,0,
7,7,221,1.0,0.337,0,
1,7,221,1.0,0.038,0,
59,7,221,1.0,1.0,0,
11,7,221,1.0,0.241,0,
7,1,222,1.0,0.982,0,
7,1,222,1.0,0.337,0,
1,1,222,1.0,0.038,0,
60,1,222,1.0,1.0,0,
13,1,222,1.0,0.241,0,
4,2,223,0.0,0.982,0,
8,2,223,0.0,0.337,0,
100,2,223,0.0,1.0,0,
4,2,223,0.0,0.241,0,
1,2,223,0.0,0.011,0,
9,3,224,1.0,0.982,0,
10,3,224,1.0,0.337,0,
2,3,224,1.0,0.038,0,
11,3,224,1.0,1.0,0,
16,3,224,1.0,0.241,0,
7,4,225,0.0,0.982,0,
16,4,225,0.0,0.337,0,
4,4,225,0.0,0.038,0,
15,4,225,0.0,1.0,0,
12,4,225,0.0,0.241,0,
11,5,226,0.0,0.982,0,
15,5,226,0.0,0.337,0,
3,5,226,0.0,0.038,0,
27,5,226,0.0,1.0,0,
10,5,226,0.0,0.241,0,
7,6,227,1.0,0.982,1,Velika Gospa\
5,6,227,1.0,0.337,1,Velika Gospa\
2,6,227,1.0,0.038,1,Velika Gospa\
90,6,227,1.0,1.0,1,Velika Gospa\
9,6,227,1.0,0.241,1,Velika Gospa\
6,7,228,1.0,0.982,1,Velika Gospa\
5,7,228,1.0,0.337,1,Velika Gospa\
2,7,228,1.0,0.038,1,Velika Gospa\
78,7,228,1.0,1.0,1,Velika Gospa\
11,7,228,1.0,0.241,1,Velika Gospa\
3,1,229,1.0,0.982,0,
5,1,229,1.0,0.337,0,
1,1,229,1.0,0.038,0,
78,1,229,1.0,1.0,0,
6,1,229,1.0,0.241,0,
1,1,229,1.0,0.011,0,
2,2,230,1.0,0.982,0,
13,2,230,1.0,0.337,0,
3,2,230,1.0,0.038,0,
81,2,230,1.0,1.0,0,
7,2,230,1.0,0.241,0,
5,3,231,1.0,0.982,0,
17,3,231,1.0,0.337,0,
2,3,231,1.0,0.038,0,
76,3,231,1.0,1.0,0,
7,3,231,1.0,0.241,0,
4,4,232,1.0,0.982,0,
15,4,232,1.0,0.337,0,
2,4,232,1.0,0.038,0,
78,4,232,1.0,1.0,0,
14,4,232,1.0,0.241,0,
1,5,233,1.0,0.982,0,
15,5,233,1.0,0.337,0,
1,5,233,1.0,0.038,0,
87,5,233,1.0,1.0,0,
9,5,233,1.0,0.241,0,
1,5,233,1.0,0.011,0,
1,5,233,1.0,0.002,0,
7,6,234,1.0,0.337,0,
3,6,234,1.0,0.038,0,
62,6,234,1.0,1.0,0,
6,6,234,1.0,0.241,0,
5,6,234,1.0,0.011,0,
7,7,235,0.0,0.337,0,
51,7,235,0.0,1.0,0,
18,7,235,0.0,0.241,0,
1,7,235,0.0,0.011,0,
12,1,236,1.0,0.982,0,
3,1,236,1.0,0.337,0,
81,1,236,1.0,1.0,0,
5,1,236,1.0,0.241,0,
10,2,237,1.0,0.982,0,
11,2,237,1.0,0.337,0,
36,2,237,1.0,1.0,0,
9,2,237,1.0,0.241,0,
1,2,237,1.0,0.011,0,
10,3,238,1.0,0.982,0,
18,3,238,1.0,0.337,0,
1,3,238,1.0,0.038,0,
23,3,238,1.0,1.0,0,
4,3,238,1.0,0.241,0,
1,3,238,1.0,0.011,0,
14,4,239,0.0,0.982,0,
9,4,239,0.0,0.337,0,
2,4,239,0.0,0.038,0,
24,4,239,0.0,1.0,0,
1,4,239,0.0,0.241,0,
1,4,239,0.0,0.011,0,
11,5,240,1.0,0.982,0,
8,5,240,1.0,0.337,0,
3,5,240,1.0,0.038,0,
61,5,240,1.0,1.0,0,
8,5,240,1.0,0.241,0,
1,5,240,1.0,0.011,0,
7,6,241,0.0,0.982,0,
9,6,241,0.0,0.337,0,
2,6,241,0.0,0.038,0,
20,6,241,0.0,1.0,0,
13,6,241,0.0,0.241,0,
4,7,242,0.0,0.982,0,
8,7,242,0.0,0.337,0,
2,7,242,0.0,0.038,0,
14,7,242,0.0,1.0,0,
5,7,242,0.0,0.241,0,
8,1,243,1.0,0.982,0,
6,1,243,1.0,0.337,0,
33,1,243,1.0,1.0,0,
2,1,243,1.0,0.241,0,
27,2,244,1.0,0.982,0,
12,2,244,1.0,0.337,0,
76,2,244,1.0,1.0,0,
2,2,244,1.0,0.241,0,
21,3,245,1.0,0.982,0,
13,3,245,1.0,0.337,0,
1,3,245,1.0,0.038,0,
48,3,245,1.0,1.0,0,
4,3,245,1.0,0.241,0,
24,4,246,0.0,0.982,0,
20,4,246,0.0,0.337,0,
1,4,246,0.0,0.038,0,
10,4,246,0.0,1.0,0,
6,4,246,0.0,0.241,0,
10,5,247,0.0,0.982,0,
16,5,247,0.0,0.337,0,
12,5,247,0.0,1.0,0,
8,5,247,0.0,0.241,0,
6,6,248,0.0,0.982,0,
10,6,248,0.0,0.337,0,
2,6,248,0.0,0.038,0,
66,6,248,0.0,1.0,0,
8,6,248,0.0,0.241,0,
1,7,249,1.0,0.982,0,
6,7,249,1.0,0.337,0,
2,7,249,1.0,0.038,0,
23,7,249,1.0,1.0,0,
10,7,249,1.0,0.241,0,
2,7,249,1.0,0.011,0,
5,1,250,1.0,0.982,0,
2,1,250,1.0,0.337,0,
4,1,250,1.0,0.038,0,
56,1,250,1.0,1.0,0,
3,1,250,1.0,0.241,0,
9,2,251,1.0,0.982,0,
2,2,251,1.0,0.337,0,
3,2,251,1.0,0.038,0,
71,2,251,1.0,1.0,0,
5,2,251,1.0,0.241,0,
1,2,251,1.0,0.011,0,
9,3,252,1.0,0.982,0,
6,3,252,1.0,0.337,0,
3,3,252,1.0,0.038,0,
93,3,252,1.0,1.0,0,
4,3,252,1.0,0.241,0,
12,4,253,1.0,0.982,0,
3,4,253,1.0,0.337,0,
3,4,253,1.0,0.038,0,
84,4,253,1.0,1.0,0,
4,4,253,1.0,0.241,0,
10,5,254,0.0,0.982,0,
3,5,254,0.0,0.337,0,
3,5,254,0.0,0.038,0,
100,5,254,0.0,1.0,0,
3,5,254,0.0,0.241,0,
13,6,255,0.0,0.982,0,
2,6,255,0.0,0.337,0,
1,6,255,0.0,0.038,0,
56,6,255,0.0,1.0,0,
4,6,255,0.0,0.241,0,
1,6,255,0.0,0.002,0,
10,7,256,1.0,0.982,0,
3,7,256,1.0,0.337,0,
1,7,256,1.0,0.038,0,
40,7,256,1.0,1.0,0,
5,7,256,1.0,0.241,0,
11,1,257,0.0,0.982,0,
4,1,257,0.0,0.337,0,
26,1,257,0.0,1.0,0,
1,1,257,0.0,0.241,0,
36,2,258,0.0,0.982,0,
4,2,258,0.0,0.337,0,
59,2,258,0.0,1.0,0,
1,2,258,0.0,0.241,0,
38,3,259,0.0,0.982,0,
7,3,259,0.0,0.337,0,
25,3,259,0.0,1.0,0,
2,3,259,0.0,0.241,0,
40,4,260,0.0,0.982,0,
7,4,260,0.0,0.337,0,
1,4,260,0.0,0.038,0,
33,4,260,0.0,1.0,0,
4,4,260,0.0,0.241,0,
1,5,261,0.0,0.001,0,
35,5,261,0.0,0.982,0,
15,5,261,0.0,0.337,0,
36,5,261,0.0,1.0,0,
3,5,261,0.0,0.241,0,
1,5,261,0.0,0.011,0,
4,6,262,1.0,0.982,0,
4,6,262,1.0,0.337,0,
43,6,262,1.0,1.0,0,
5,6,262,1.0,0.241,0,
1,6,262,1.0,0.011,0,
10,7,263,0.0,0.982,1,Festivak kRik\
7,7,263,0.0,0.337,1,Festivak kRik\
12,7,263,0.0,1.0,1,Festivak kRik\
4,7,263,0.0,0.241,1,Festivak kRik\
1,7,263,0.0,0.011,1,Festivak kRik\
7,1,264,1.0,0.982,1,Festivak kRik\
2,1,264,1.0,0.337,1,Festivak kRik\
26,1,264,1.0,1.0,1,Festivak kRik\
3,1,264,1.0,0.241,1,Festivak kRik\
17,2,265,1.0,0.982,1,Festivak kRik\
5,2,265,1.0,0.337,1,Festivak kRik\
49,2,265,1.0,1.0,1,Festivak kRik\
4,2,265,1.0,0.241,1,Festivak kRik\
34,3,266,1.0,0.982,1,Festivak kRik\
13,3,266,1.0,0.337,1,Festivak kRik\
8,3,266,1.0,1.0,1,Festivak kRik\
3,3,266,1.0,0.241,1,Festivak kRik\
44,4,267,1.0,0.982,1,Festivak kRik\
10,4,267,1.0,0.337,1,Festivak kRik\
15,4,267,1.0,1.0,1,Festivak kRik\
7,4,267,1.0,0.241,1,Festivak kRik\
27,5,268,0.0,0.982,1,Festivak kRik\
7,5,268,0.0,0.337,1,Festivak kRik\
1,5,268,0.0,0.038,1,Festivak kRik\
14,5,268,0.0,1.0,1,Festivak kRik\
4,5,268,0.0,0.241,1,Festivak kRik\
21,6,269,1.0,0.982,1,Festivak kRik\
2,6,269,1.0,0.337,1,Festivak kRik\
50,6,269,1.0,1.0,1,Festivak kRik\
5,6,269,1.0,0.241,1,Festivak kRik\
17,7,270,1.0,0.982,1,Festivak kRik\
3,7,270,1.0,0.337,1,Festivak kRik\
1,7,270,1.0,0.038,1,Festivak kRik\
29,7,270,1.0,1.0,1,Festivak kRik\
8,7,270,1.0,0.241,1,Festivak kRik\
3,7,270,1.0,0.011,1,Festivak kRik\
13,1,271,1.0,0.982,1,Festivak kRik\
3,1,271,1.0,0.038,1,Festivak kRik\
43,1,271,1.0,1.0,1,Festivak kRik\
5,1,271,1.0,0.241,1,Festivak kRik\
38,2,272,1.0,0.982,1,Festivak kRik\
5,2,272,1.0,0.337,1,Festivak kRik\
44,2,272,1.0,1.0,1,Festivak kRik\
2,2,272,1.0,0.241,1,Festivak kRik\
38,3,273,1.0,0.982,0,
3,3,273,1.0,0.337,0,
9,3,273,1.0,1.0,0,
3,3,273,1.0,0.241,0,
31,4,274,1.0,0.982,0,
5,4,274,1.0,0.337,0,
1,4,274,1.0,0.038,0,
14,4,274,1.0,1.0,0,
4,4,274,1.0,0.241,0,
23,5,275,0.0,0.982,0,
25,5,275,0.0,0.337,0,
10,5,275,0.0,1.0,0,
3,5,275,0.0,0.241,0,
1,5,275,0.0,0.011,0,
23,6,276,0.0,0.982,0,
23,6,276,0.0,0.337,0,
51,6,276,0.0,1.0,0,
6,6,276,0.0,0.241,0,
28,7,277,1.0,0.982,0,
6,7,277,1.0,0.337,0,
3,7,277,1.0,0.038,0,
48,7,277,1.0,1.0,0,
13,7,277,1.0,0.241,0,
10,1,278,1.0,0.982,0,
6,1,278,1.0,0.337,0,
1,1,278,1.0,0.038,0,
55,1,278,1.0,1.0,0,
3,1,278,1.0,0.241,0,
24,2,279,1.0,0.982,0,
7,2,279,1.0,0.337,0,
1,2,279,1.0,0.038,0,
36,2,279,1.0,1.0,0,
3,2,279,1.0,0.241,0,
23,3,280,1.0,0.982,0,
19,3,280,1.0,0.337,0,
9,3,280,1.0,1.0,0,
9,3,280,1.0,0.241,0,
21,4,281,1.0,0.982,1,International Friendly Football Match\
4,4,281,1.0,0.337,1,International Friendly Football Match\
27,4,281,1.0,1.0,1,International Friendly Football Match\
2,4,281,1.0,0.241,1,International Friendly Football Match\
47,5,282,0.0,0.982,0,
3,5,282,0.0,0.337,0,
52,5,282,0.0,1.0,0,
5,5,282,0.0,0.241,0,
1,5,282,0.0,0.011,0,
9,6,283,0.0,0.982,0,
27,6,283,0.0,0.337,0,
1,6,283,0.0,0.038,0,
56,6,283,0.0,1.0,0,
15,6,283,0.0,0.241,0,
12,7,284,0.0,0.982,0,
27,7,284,0.0,0.337,0,
2,7,284,0.0,0.038,0,
24,7,284,0.0,1.0,0,
15,7,284,0.0,0.241,0,
12,1,285,0.0,0.982,0,
5,1,285,0.0,0.337,0,
1,1,285,0.0,0.038,0,
31,1,285,0.0,1.0,0,
2,1,285,0.0,0.241,0,
1,1,285,0.0,0.002,0,
34,2,286,0.0,0.982,0,
5,2,286,0.0,0.337,0,
37,2,286,0.0,1.0,0,
3,2,286,0.0,0.241,0,
37,3,287,1.0,0.982,0,
12,3,287,1.0,0.337,0,
22,3,287,1.0,1.0,0,
7,3,287,1.0,0.241,0,
1,3,287,1.0,0.011,0,
31,4,288,1.0,0.982,0,
13,4,288,1.0,0.337,0,
2,4,288,1.0,0.038,0,
18,4,288,1.0,1.0,0,
7,4,288,1.0,0.241,0,
51,5,289,1.0,0.982,0,
5,5,289,1.0,0.337,0,
2,5,289,1.0,0.038,0,
22,5,289,1.0,1.0,0,
3,5,289,1.0,0.241,0,
14,6,290,1.0,0.982,0,
6,6,290,1.0,0.337,0,
33,6,290,1.0,1.0,0,
4,6,290,1.0,0.241,0,
17,7,291,0.0,0.982,0,
3,7,291,0.0,0.337,0,
71,7,291,0.0,1.0,0,
1,7,291,0.0,0.011,0,
12,1,292,1.0,0.982,0,
4,1,292,1.0,0.337,0,
33,1,292,1.0,1.0,0,
1,2,293,1.0,0.001,0,
28,2,293,1.0,0.982,0,
10,2,293,1.0,0.337,0,
14,2,293,1.0,1.0,0,
1,2,293,1.0,0.241,0,
41,3,294,0.0,0.982,0,
11,3,294,0.0,0.337,0,
6,3,294,0.0,1.0,0,
2,3,294,0.0,0.241,0,
36,4,295,0.0,0.982,0,
4,4,295,0.0,0.337,0,
19,4,295,0.0,1.0,0,
3,4,295,0.0,0.241,0,
27,5,296,0.0,0.982,0,
5,5,296,0.0,0.337,0,
17,5,296,0.0,1.0,0,
3,5,296,0.0,0.241,0,
9,6,297,0.0,0.982,0,
3,6,297,0.0,0.337,0,
2,6,297,0.0,0.038,0,
8,6,297,0.0,1.0,0,
4,6,297,0.0,0.241,0,
8,7,298,1.0,0.982,0,
3,7,298,1.0,0.337,0,
1,7,298,1.0,0.038,0,
5,7,298,1.0,1.0,0,
3,7,298,1.0,0.241,0,
14,1,299,1.0,0.982,0,
2,1,299,1.0,0.337,0,
1,1,299,1.0,0.038,0,
7,1,299,1.0,1.0,0,
3,1,299,1.0,0.241,0,
25,2,300,1.0,0.982,0,
6,2,300,1.0,0.337,0,
2,2,300,1.0,0.038,0,
28,2,300,1.0,1.0,0,
7,2,300,1.0,0.241,0,
39,3,301,1.0,0.982,0,
7,3,301,1.0,0.337,0,
2,3,301,1.0,1.0,0,
3,3,301,1.0,0.241,0,
46,4,302,1.0,0.982,0,
8,4,302,1.0,0.337,0,
5,4,302,1.0,1.0,0,
1,4,302,1.0,0.241,0,
56,5,303,1.0,0.982,0,
4,5,303,1.0,0.337,0,
1,5,303,1.0,0.038,0,
4,5,303,1.0,1.0,0,
3,5,303,1.0,0.241,0,
38,6,304,1.0,0.982,0,
1,6,304,1.0,0.337,0,
4,6,304,1.0,1.0,0,
9,6,304,1.0,0.241,0,
17,7,305,1.0,0.982,1,Svi Sveti\
1,7,305,1.0,0.337,1,Svi Sveti\
2,7,305,1.0,1.0,1,Svi Sveti\
4,7,305,1.0,0.241,1,Svi Sveti\
18,1,306,0.0,0.982,1,Svi Sveti\
1,1,306,0.0,0.337,1,Svi Sveti\
1,1,306,0.0,0.038,1,Svi Sveti\
2,1,306,0.0,1.0,1,Svi Sveti\
1,1,306,0.0,0.241,1,Svi Sveti\
43,2,307,0.0,0.982,0,
6,2,307,0.0,0.337,0,
1,2,307,0.0,0.038,0,
6,2,307,0.0,1.0,0,
4,2,307,0.0,0.241,0,
37,3,308,0.5,0.982,0,
11,3,308,0.5,0.337,0,
2,3,308,0.5,0.038,0,
5,3,308,0.5,1.0,0,
4,3,308,0.5,0.241,0,
47,4,309,0.0,0.982,0,
13,4,309,0.0,0.337,0,
1,4,309,0.0,0.038,0,
5,4,309,0.0,1.0,0,
7,4,309,0.0,0.241,0,
40,5,310,0.0,0.982,0,
11,5,310,0.0,0.337,0,
10,5,310,0.0,1.0,0,
20,5,310,0.0,0.241,0,
1,5,310,0.0,0.011,0,
13,6,311,0.0,0.982,0,
5,6,311,0.0,0.337,0,
1,6,311,0.0,0.038,0,
6,6,311,0.0,1.0,0,
19,6,311,0.0,0.241,0,
1,6,311,0.0,0.011,0,
13,7,312,0.0,0.982,0,
6,7,312,0.0,0.337,0,
1,7,312,0.0,0.038,0,
19,7,312,0.0,1.0,0,
13,7,312,0.0,0.241,0,
1,7,312,0.0,0.011,0,
10,1,313,0.0,0.982,0,
5,1,313,0.0,0.337,0,
2,1,313,0.0,1.0,0,
4,1,313,0.0,0.241,0,
35,2,314,0.0,0.982,0,
9,2,314,0.0,0.337,0,
7,2,314,0.0,1.0,0,
2,2,314,0.0,0.241,0,
52,3,315,0.0,0.982,0,
13,3,315,0.0,0.337,0,
1,3,315,0.0,0.038,0,
7,3,315,0.0,1.0,0,
4,3,315,0.0,0.241,0,
61,4,316,1.0,0.982,0,
21,4,316,1.0,0.337,0,
1,4,316,1.0,0.038,0,
7,4,316,1.0,1.0,0,
4,4,316,1.0,0.241,0,
26,5,317,1.0,0.982,1,The Brussels 1 Regulation: Challenges For Croatian Judiciary\
18,5,317,1.0,0.337,1,The Brussels 1 Regulation: Challenges For Croatian Judiciary\
7,5,317,1.0,1.0,1,The Brussels 1 Regulation: Challenges For Croatian Judiciary\
3,5,317,1.0,0.241,1,The Brussels 1 Regulation: Challenges For Croatian Judiciary\
16,6,318,1.0,0.982,1,The Brussels 1 Regulation: Challenges For Croatian Judiciary\
6,6,318,1.0,0.337,1,The Brussels 1 Regulation: Challenges For Croatian Judiciary\
7,6,318,1.0,1.0,1,The Brussels 1 Regulation: Challenges For Croatian Judiciary\
15,7,319,1.0,0.982,0,
6,7,319,1.0,0.337,0,
7,7,319,1.0,1.0,0,
2,7,319,1.0,0.241,0,
32,1,320,0.0,0.982,0,
11,1,320,0.0,0.337,0,
5,1,320,0.0,0.038,0,
8,1,320,0.0,1.0,0,
1,1,320,0.0,0.241,0,
55,2,321,0.0,0.982,0,
9,2,321,0.0,0.337,0,
5,2,321,0.0,0.038,0,
5,2,321,0.0,1.0,0,
15,2,321,0.0,0.241,0,
67,3,322,0.0,0.982,0,
15,3,322,0.0,0.337,0,
11,3,322,0.0,1.0,0,
5,3,322,0.0,0.241,0,
66,4,323,1.0,0.982,0,
13,4,323,1.0,0.337,0,
1,4,323,1.0,0.038,0,
13,4,323,1.0,1.0,0,
1,4,323,1.0,0.241,0,
59,5,324,1.0,0.982,0,
12,5,324,1.0,0.337,0,
21,5,324,1.0,1.0,0,
1,5,324,1.0,0.241,0,
18,6,325,1.0,0.982,0,
10,6,325,1.0,0.337,0,
8,6,325,1.0,1.0,0,
3,6,325,1.0,0.241,0,
1,6,325,1.0,0.011,0,
16,7,326,1.0,0.982,0,
2,7,326,1.0,0.337,0,
1,7,326,1.0,0.038,0,
9,7,326,1.0,1.0,0,
2,7,326,1.0,0.241,0,
12,1,327,0.0,0.982,0,
4,1,327,0.0,0.337,0,
9,1,327,0.0,1.0,0,
4,1,327,0.0,0.241,0,
30,2,328,1.0,0.982,0,
8,2,328,1.0,0.337,0,
13,2,328,1.0,1.0,0,
7,2,328,1.0,0.241,0,
1,2,328,1.0,0.011,0,
1,3,329,1.0,0.001,0,
41,3,329,1.0,0.982,0,
9,3,329,1.0,0.337,0,
14,3,329,1.0,1.0,0,
4,3,329,1.0,0.241,0,
47,4,330,0.0,0.982,0,
5,4,330,0.0,0.337,0,
14,4,330,0.0,1.0,0,
3,4,330,0.0,0.241,0,
32,5,331,0.0,0.982,0,
8,5,331,0.0,0.337,0,
13,5,331,0.0,1.0,0,
3,5,331,0.0,0.241,0,
16,6,332,0.0,0.982,0,
5,6,332,0.0,0.337,0,
9,6,332,0.0,1.0,0,
9,6,332,0.0,0.241,0,
16,7,333,0.0,0.982,0,
4,7,333,0.0,0.337,0,
10,7,333,0.0,1.0,0,
10,7,333,0.0,0.241,0,
12,1,334,0.0,0.982,0,
2,1,334,0.0,0.038,0,
7,1,334,0.0,1.0,0,
3,1,334,0.0,0.241,0,
24,2,335,0.0,0.982,0,
3,2,335,0.0,0.337,0,
3,2,335,0.0,0.038,0,
8,2,335,0.0,1.0,0,
4,2,335,0.0,0.241,0,
29,3,336,0.0,0.982,0,
2,3,336,0.0,0.337,0,
3,3,336,0.0,0.038,0,
6,3,336,0.0,1.0,0,
3,3,336,0.0,0.241,0,
31,4,337,1.0,0.982,0,
2,4,337,1.0,0.337,0,
1,4,337,1.0,0.038,0,
10,4,337,1.0,1.0,0,
3,4,337,1.0,0.241,0,
21,5,338,0.0,0.982,0,
8,5,338,0.0,0.337,0,
1,5,338,0.0,0.038,0,
12,5,338,0.0,1.0,0,
6,5,338,0.0,0.241,0,
11,6,339,0.0,0.982,0,
3,6,339,0.0,0.337,0,
13,6,339,0.0,1.0,0,
10,6,339,0.0,0.241,0,
10,7,340,1.0,0.982,0,
2,7,340,1.0,0.337,0,
9,7,340,1.0,1.0,0,
2,7,340,1.0,0.241,0,
1,7,340,1.0,0.011,0,
9,1,341,0.0,0.982,0,
8,1,341,0.0,0.337,0,
8,1,341,0.0,1.0,0,
5,1,341,0.0,0.241,0,
1,1,341,0.0,0.011,0,
15,2,342,0.0,0.982,0,
9,2,342,0.0,0.337,0,
8,2,342,0.0,1.0,0,
6,2,342,0.0,0.241,0,
1,2,342,0.0,0.011,0,
20,3,343,0.0,0.982,0,
15,3,343,0.0,0.337,0,
6,3,343,0.0,1.0,0,
2,3,343,0.0,0.241,0,
33,4,344,1.0,0.982,0,
14,4,344,1.0,0.337,0,
3,4,344,1.0,1.0,0,
5,4,344,1.0,0.241,0,
24,5,345,0.0,0.982,1,Ri Rock Festival\
10,5,345,0.0,0.337,1,Ri Rock Festival\
3,5,345,0.0,1.0,1,Ri Rock Festival\
2,5,345,0.0,0.241,1,Ri Rock Festival\
9,6,346,0.0,0.982,1,Ri Rock Festival\
1,6,346,0.0,0.337,1,Ri Rock Festival\
3,6,346,0.0,1.0,1,Ri Rock Festival\
7,6,346,0.0,0.241,1,Ri Rock Festival\
8,7,347,0.5,0.982,1,Ri Rock Festival\
1,7,347,0.5,0.038,1,Ri Rock Festival\
2,7,347,0.5,1.0,1,Ri Rock Festival\
3,7,347,0.5,0.241,1,Ri Rock Festival\
6,1,348,0.5,0.982,1,Ri Rock Festival\
2,1,348,0.5,0.337,1,Ri Rock Festival\
6,1,348,0.5,1.0,1,Ri Rock Festival\
2,1,348,0.5,0.241,1,Ri Rock Festival\
23,2,349,0.5,0.982,1,Ri Rock Festival\
6,2,349,0.5,0.337,1,Ri Rock Festival\
5,2,349,0.5,1.0,1,Ri Rock Festival\
1,2,349,0.5,0.241,1,Ri Rock Festival\
45,3,350,1.0,0.982,1,Ri Rock Festival\
15,3,350,1.0,0.337,1,Ri Rock Festival\
4,3,350,1.0,1.0,1,Ri Rock Festival\
3,3,350,1.0,0.241,1,Ri Rock Festival\
58,4,351,1.0,0.982,1,Ri Rock Festival\
9,4,351,1.0,0.337,1,Ri Rock Festival\
5,4,351,1.0,1.0,1,Ri Rock Festival\
3,4,351,1.0,0.241,1,Ri Rock Festival\
29,5,352,0.5,0.982,1,Ri Rock Festival\
8,5,352,0.5,0.337,1,Ri Rock Festival\
4,5,352,0.5,1.0,1,Ri Rock Festival\
6,5,352,0.5,0.241,1,Ri Rock Festival\
19,6,353,0.5,0.982,1,Ri Rock Festival\
6,6,353,0.5,0.337,1,Ri Rock Festival\
6,6,353,0.5,1.0,1,Ri Rock Festival\
8,6,353,0.5,0.241,1,Ri Rock Festival\
13,7,354,0.5,0.982,0,
7,7,354,0.5,0.337,0,
4,7,354,0.5,1.0,0,
5,7,354,0.5,0.241,0,
1,7,354,0.5,0.011,0,
8,1,355,0.5,0.982,0,
2,1,355,0.5,0.337,0,
3,1,355,0.5,1.0,0,
4,1,355,0.5,0.241,0,
15,2,356,0.0,0.982,0,
1,2,356,0.0,0.337,0,
3,2,356,0.0,1.0,0,
5,2,356,0.0,0.241,0,
7,3,357,0.0,0.982,0,
2,3,357,0.0,0.337,0,
8,3,357,0.0,1.0,0,
3,3,357,0.0,0.241,0,
3,4,358,0.0,0.982,0,
3,4,358,0.0,1.0,0,
1,4,358,0.0,0.241,0,
1,5,359,0.0,1.0,1,Bozic\
2,5,359,0.0,0.241,1,Bozic\
3,6,360,0.0,1.0,1,Bozic\
1,6,360,0.0,0.011,1,Bozic\
1,7,361,0.5,1.0,0,
3,7,361,0.5,0.241,0,
1,7,361,0.5,0.011,0,
1,1,362,0.5,0.982,0,
2,1,362,0.5,1.0,0,
1,1,362,0.5,0.241,0,
5,2,363,0.0,0.982,0,
1,2,363,0.0,0.337,0,
3,2,363,0.0,1.0,0,
9,2,363,0.0,0.241,0,
18,3,364,0.0,0.982,0,
1,3,364,0.0,0.337,0,
1,3,364,0.0,0.038,0,
6,3,364,0.0,1.0,0,
5,3,364,0.0,0.241,0,
2,4,365,0.0,0.982,0,
1,4,365,0.0,0.337,0,
57,4,365,0.0,1.0,0,
3,4,365,0.0,0.241,0,
